eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7370879054069519,0.8120805369127517,0.8228782287822878,0.9278779472954231,0.8722294654498045,0.5355944718642581,2.9954,348.196,3.672,0.3,128,"(6,6)","{(0,1),(2,4),(5,5),(0,3),(5,1),(4,2),(2,3),(0,5),(2,2),(1,0),(4,1)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7369135618209839,0.8101629913710451,0.8216482164821648,0.926490984743412,0.8709256844850065,0.5305886020670072,3.4624,301.236,3.177,0.3,128,"(6,6)","{(4,4),(0,1),(0,4),(4,3),(0,3),(4,2),(4,5),(0,2),(2,2),(5,3),(5,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7281042337417603,0.8139980824544583,0.8233128834355828,0.9306518723994452,0.8736979166666666,0.5403785768297347,3.5406,294.583,3.107,0.3,128,"(6,6)","{(0,4),(3,4),(1,5),(0,3),(5,1),(1,4),(4,5),(0,2),(0,5),(1,0),(5,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7463986277580261,0.8101629913710451,0.823238566131026,0.9237170596393898,0.8705882352941177,0.5311394546988002,3.5034,297.71,3.14,0.3,128,"(6,6)","{(2,4),(4,0),(1,5),(5,1),(3,0),(2,3),(4,5),(2,2),(1,0),(3,2),(1,3)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7368106842041016,0.8139980824544583,0.8241082410824109,0.9292649098474342,0.8735332464146025,0.5406003416615092,3.347,311.618,3.286,0.3,128,"(6,6)","{(4,4),(0,1),(0,0),(1,1),(2,0),(3,3),(0,5),(2,2),(1,0),(3,2),(1,3)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7287350296974182,0.8101629913710451,0.8281053952321205,0.9153952843273232,0.8695652173913043,0.5331291095663535,3.2698,318.979,3.364,0.3,128,"(6,6)","{(0,1),(1,2),(0,4),(1,1),(5,4),(5,1),(4,2),(2,3),(0,5),(1,0),(3,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7511782050132751,0.8101629913710451,0.8200734394124847,0.9292649098474342,0.871261378413524,0.5300972900950771,3.407,306.133,3.229,0.3,128,"(6,6)","{(5,5),(4,0),(0,0),(3,1),(0,3),(2,0),(3,0),(4,5),(3,3),(5,0),(5,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7501524090766907,0.8082454458293384,0.8204182041820418,0.9251040221914009,0.8696219035202086,0.5255827322697563,3.4054,306.277,3.23,0.3,128,"(6,6)","{(0,1),(2,4),(5,5),(0,4),(3,4),(4,3),(3,1),(4,5),(3,2),(4,1),(5,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7353631258010864,0.8092042186001918,0.8222222222222222,0.9237170596393898,0.8700195950359243,0.5285049056800905,3.4244,304.575,3.212,0.3,128,"(6,6)","{(0,1),(4,4),(1,4),(3,0),(2,3),(5,0),(0,5),(1,0),(3,2),(1,3),(5,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7422820925712585,0.8120805369127517,0.8252788104089219,0.9237170596393898,0.8717277486910996,0.5363967157085073,3.3316,313.061,3.302,0.3,128,"(6,6)","{(2,4),(5,5),(4,0),(2,1),(4,3),(0,0),(1,1),(4,2),(0,2),(2,2),(1,0)}","distilbert.transformer.layer.5.attention.v_lin.weight"
0.7367634177207947,0.8130393096836049,0.8254950495049505,0.9251040221914009,0.8724656638325703,0.5387376669923544,3.2711,318.85,3.363,0.3,128,"(6,6)","{(2,4),(1,2),(0,4),(3,4),(5,4),(2,0),(1,4),(5,0),(2,2),(5,3),(5,2)}","distilbert.transformer.layer.5.attention.v_lin.weight"
