eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7132205367088318,0.8082454458293384,0.8276729559748428,0.912621359223301,0.8680738786279684,0.5286324175580216,4.0048,260.44,2.747,0.3,128,"(24,6)","{(20,5),(12,4),(23,1),(14,1),(3,1),(17,3),(8,0),(19,0),(11,2),(13,2),(15,2),(18,4),(7,4),(7,1),(22,1),(21,3),(12,0),(23,3),(3,3),(17,2),(14,3),(5,3),(19,2),(8,5),(0,1),(11,1),(2,4),(0,4),(18,5),(15,4),(6,1),(15,1),(7,0),(6,4),(14,5),(9,3),(19,1),(10,1),(2,0),(2,3),(18,2),(15,3),(7,5),(21,1)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7258245944976807,0.8082454458293384,0.8244084682440846,0.9181692094313454,0.868766404199475,0.527141964318474,4.3631,239.05,2.521,0.3,128,"(24,6)","{(20,5),(12,4),(23,4),(23,1),(22,5),(3,1),(9,2),(8,0),(19,0),(9,5),(8,3),(10,0),(16,4),(15,5),(7,4),(12,0),(22,4),(4,2),(3,0),(3,3),(17,5),(8,5),(19,5),(16,0),(18,5),(18,0),(7,0),(21,2),(20,0),(12,5),(23,5),(4,1),(3,5),(17,4),(9,0),(8,1),(10,1),(13,0),(2,0),(2,3),(7,2),(15,3),(7,5),(21,4)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7317758202552795,0.8072866730584851,0.8225806451612904,0.9195561719833565,0.8683693516699411,0.5241612737013471,4.1802,249.507,2.631,0.3,128,"(24,6)","{(12,1),(14,4),(22,5),(17,0),(17,3),(8,0),(11,2),(10,0),(8,3),(19,3),(13,2),(16,4),(13,5),(7,4),(21,0),(6,5),(22,1),(22,4),(3,0),(17,2),(8,2),(10,2),(11,1),(2,4),(18,0),(15,1),(6,4),(23,2),(12,2),(23,5),(22,3),(3,5),(17,4),(9,0),(8,4),(8,1),(11,0),(1,1),(0,3),(10,1),(15,0),(16,5),(15,3),(21,4)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.726716160774231,0.8072866730584851,0.8241895261845387,0.9167822468793343,0.8680236375574524,0.5248549558132585,4.0044,260.463,2.747,0.3,128,"(24,6)","{(23,4),(20,5),(4,0),(3,4),(4,3),(17,3),(11,5),(10,3),(0,5),(1,3),(13,5),(15,5),(7,1),(18,1),(6,5),(12,0),(12,3),(14,0),(4,5),(3,3),(8,2),(19,5),(10,2),(13,4),(0,4),(2,1),(18,0),(6,4),(18,3),(7,3),(21,2),(12,2),(22,3),(14,5),(9,0),(5,5),(19,1),(11,0),(0,0),(1,1),(2,3),(16,5),(6,0),(20,2)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7175630331039429,0.8101629913710451,0.825653798256538,0.9195561719833565,0.8700787401574803,0.532072854687201,4.3134,241.805,2.55,0.3,128,"(24,6)","{(20,5),(12,4),(23,1),(3,4),(4,3),(14,1),(5,4),(17,3),(19,3),(10,0),(8,3),(2,2),(13,2),(15,2),(16,1),(7,1),(21,0),(21,3),(23,0),(22,4),(14,0),(17,2),(17,5),(11,4),(11,1),(0,1),(13,1),(18,3),(7,3),(23,5),(14,2),(4,1),(14,5),(17,4),(4,4),(8,4),(9,3),(11,3),(10,1),(13,0),(1,4),(13,3),(16,5),(21,1)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7190365791320801,0.8092042186001918,0.82625,0.9167822468793343,0.8691650230111769,0.5301312348234369,4.227,246.749,2.602,0.3,128,"(24,6)","{(23,4),(12,4),(14,4),(8,0),(10,0),(10,3),(13,5),(6,2),(21,0),(12,0),(22,4),(4,2),(14,0),(3,0),(12,3),(3,3),(5,0),(17,5),(19,2),(8,5),(0,1),(10,5),(2,1),(15,4),(16,3),(18,3),(20,0),(22,0),(14,2),(3,5),(14,5),(5,2),(17,1),(8,4),(19,4),(1,1),(11,3),(2,0),(2,3),(16,2),(18,2),(18,5),(20,2),(21,1)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7155058979988098,0.8082454458293384,0.8244084682440846,0.9181692094313454,0.868766404199475,0.527141964318474,4.2081,247.858,2.614,0.3,128,"(24,6)","{(12,4),(22,2),(4,0),(12,1),(4,3),(17,0),(8,0),(8,3),(11,5),(2,2),(1,0),(22,1),(22,4),(14,3),(5,0),(17,2),(8,2),(11,4),(10,2),(19,5),(11,1),(0,1),(2,4),(10,5),(2,1),(18,0),(7,0),(15,1),(7,3),(21,2),(20,3),(12,5),(14,2),(23,5),(3,5),(17,4),(9,0),(0,3),(2,0),(13,0),(16,2),(7,2),(18,5),(21,4)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7396259903907776,0.8082454458293384,0.8212083847102343,0.9237170596393898,0.8694516971279374,0.5258663312307151,4.311,241.941,2.552,0.3,128,"(24,6)","{(23,4),(20,5),(14,4),(3,4),(22,5),(5,4),(5,1),(19,0),(19,3),(2,2),(1,0),(10,3),(13,5),(7,4),(22,1),(20,1),(4,2),(5,0),(5,3),(8,2),(8,5),(9,4),(0,1),(11,1),(2,4),(1,2),(0,4),(2,1),(13,1),(13,4),(6,1),(21,5),(12,2),(14,5),(17,1),(5,5),(9,3),(0,0),(10,4),(2,0),(1,4),(15,0),(16,5),(6,3)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7253127098083496,0.8044103547459253,0.8235294117647058,0.912621359223301,0.8657894736842106,0.5180561502900504,3.8829,268.611,2.833,0.3,128,"(24,6)","{(20,5),(12,4),(3,4),(14,4),(17,0),(17,3),(8,0),(10,0),(13,2),(16,4),(20,4),(12,0),(22,4),(12,3),(14,0),(4,5),(5,0),(9,1),(19,5),(10,5),(13,4),(16,0),(6,1),(15,1),(7,0),(7,3),(21,2),(18,3),(6,3),(21,5),(14,2),(22,3),(5,2),(9,0),(5,5),(8,4),(9,3),(0,0),(8,1),(11,0),(2,3),(16,2),(21,4),(20,2)}","distilbert.transformer.layer.5.ffn.lin1.weight"
0.7229762673377991,0.8092042186001918,0.8254364089775561,0.9181692094313454,0.8693368351936968,0.5297786722658289,4.0502,257.517,2.716,0.3,128,"(24,6)","{(23,4),(22,2),(20,5),(23,1),(14,4),(17,0),(5,1),(9,2),(19,3),(8,3),(10,3),(1,0),(13,5),(16,4),(16,1),(6,2),(22,1),(12,0),(4,2),(14,0),(14,3),(5,0),(11,4),(9,4),(0,1),(2,1),(15,1),(6,4),(7,3),(21,2),(20,3),(22,0),(12,2),(23,2),(23,5),(3,2),(22,3),(17,4),(5,2),(9,0),(11,0),(11,3),(0,3),(16,5)}","distilbert.transformer.layer.5.ffn.lin1.weight"
