eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8228439092636108,0.8024928092042186,0.8206724782067247,0.9140083217753121,0.8648293963254593,0.5123492932122929,3.0981,336.663,3.551,0.1,64,"(12,12)","{(4,4),(9,10),(3,4),(0,0),(4,9),(7,10),(10,4),(3,7),(0,6),(2,9),(10,10),(7,6),(8,6),(6,6),(6,3)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8169089555740356,0.8072866730584851,0.8241895261845387,0.9167822468793343,0.8680236375574524,0.5248549558132585,2.9327,355.65,3.751,0.1,64,"(12,12)","{(11,1),(8,8),(4,10),(10,4),(5,7),(10,10),(0,2),(5,10),(7,2),(6,6),(4,11),(1,3),(2,11),(11,11),(2,8)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8154222965240479,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,2.8927,360.566,3.803,0.1,64,"(12,12)","{(3,4),(8,1),(5,8),(3,7),(9,6),(4,3),(10,1),(4,2),(0,11),(11,2),(3,9),(1,0),(6,9),(4,7),(8,11)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8149446845054626,0.8101629913710451,0.8240396530359355,0.9223300970873787,0.8704188481675393,0.5314365524465098,2.8759,362.67,3.825,0.1,64,"(12,12)","{(11,1),(10,11),(1,2),(9,3),(9,6),(10,7),(1,4),(3,0),(1,0),(3,9),(5,6),(0,5),(6,0),(5,3),(1,6)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.821570098400116,0.8044103547459253,0.821917808219178,0.9153952843273232,0.8661417322834646,0.51728018358102,2.9478,353.818,3.732,0.1,64,"(12,12)","{(9,10),(11,1),(0,10),(8,1),(6,1),(11,9),(10,1),(1,4),(5,7),(7,9),(8,9),(5,0),(5,3),(9,7),(3,5)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8203237056732178,0.8044103547459253,0.8203221809169765,0.9181692094313454,0.8664921465968587,0.5165560626605169,2.9572,352.698,3.72,0.1,64,"(12,12)","{(3,8),(0,4),(7,7),(2,1),(10,8),(1,8),(8,10),(10,3),(1,0),(5,9),(9,1),(6,9),(11,4),(0,11),(9,4)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8103231191635132,0.8101629913710451,0.8248447204968944,0.9209431345353676,0.8702490170380079,0.5317477654019562,3.1595,330.115,3.482,0.1,64,"(12,12)","{(2,8),(0,10),(9,3),(10,7),(6,4),(11,11),(2,9),(9,8),(0,5),(1,10),(1,0),(9,1),(4,1),(3,5),(9,4)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8186652660369873,0.8053691275167785,0.8205445544554455,0.9195561719833565,0.8672334859385218,0.5188671521382517,3.0699,339.753,3.583,0.1,64,"(12,12)","{(0,1),(5,5),(5,11),(1,5),(2,10),(4,6),(11,9),(3,10),(6,7),(4,5),(4,8),(1,10),(9,1),(9,7),(8,11)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.822031557559967,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.1524,330.863,3.489,0.1,64,"(12,12)","{(5,5),(0,10),(2,1),(5,8),(3,7),(4,2),(7,9),(8,3),(11,2),(1,7),(6,3),(8,2),(7,5),(7,11),(1,9)}","distilbert.transformer.layer.0.attention.q_lin.weight"
0.8193531632423401,0.8130393096836049,0.826302729528536,0.9237170596393898,0.8722986247544204,0.539019545585709,3.0623,340.588,3.592,0.1,64,"(12,12)","{(11,7),(6,2),(1,2),(5,5),(7,7),(6,5),(1,5),(0,0),(2,1),(10,8),(4,6),(8,10),(6,10),(0,5),(1,3)}","distilbert.transformer.layer.0.attention.q_lin.weight"
