eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.6996239423751831,0.8092042186001918,0.8214285714285714,0.9251040221914009,0.8701891715590345,0.5282217682774969,4.2299,246.575,2.601,0.3,128,"(6,6)","{(2,4),(2,1),(4,3),(3,1),(0,3),(3,0),(3,3),(0,5),(2,2),(1,3),(3,5)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.722157895565033,0.8092042186001918,0.8214285714285714,0.9251040221914009,0.8701891715590345,0.5282217682774969,4.7263,220.68,2.327,0.3,128,"(6,6)","{(0,4),(0,0),(5,4),(0,3),(2,0),(4,2),(3,0),(5,0),(2,5),(3,5),(5,2)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7320393919944763,0.8092042186001918,0.8238213399503722,0.9209431345353676,0.8696791093647674,0.5291140309961344,4.21,247.744,2.613,0.3,128,"(6,6)","{(0,1),(0,3),(1,4),(4,2),(3,0),(4,5),(0,2),(5,0),(1,0),(2,5),(3,5)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7346327900886536,0.8111217641418984,0.8234567901234567,0.9251040221914009,0.8713259307642064,0.5334876461854267,4.2337,246.358,2.598,0.3,128,"(6,6)","{(1,2),(3,0),(2,3),(4,5),(5,0),(0,5),(5,3),(2,5),(4,1),(3,5),(5,2)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7299664616584778,0.8168744007670182,0.8247549019607843,0.9334257975034674,0.8757319453480807,0.54781790671712,4.0881,255.133,2.691,0.3,128,"(6,6)","{(4,4),(4,0),(1,2),(4,3),(2,0),(1,4),(3,0),(4,5),(0,5),(1,0),(4,1)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7401508092880249,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,4.4294,235.471,2.483,0.3,128,"(6,6)","{(0,1),(2,4),(4,0),(0,0),(0,3),(1,4),(4,2),(2,3),(3,3),(0,5),(3,5)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7324596643447876,0.8092042186001918,0.8152173913043478,0.9361997226074896,0.8715300193673338,0.5265067723079826,4.642,224.685,2.37,0.3,128,"(6,6)","{(4,4),(5,5),(4,0),(4,3),(2,0),(3,0),(2,3),(5,0),(1,0),(1,3),(5,2)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7114108204841614,0.8092042186001918,0.82625,0.9167822468793343,0.8691650230111769,0.5301312348234369,4.0036,260.518,2.748,0.3,128,"(6,6)","{(0,1),(1,2),(2,1),(4,3),(1,1),(1,4),(4,2),(2,3),(3,3),(4,1),(3,5)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7241616249084473,0.8082454458293384,0.8212083847102343,0.9237170596393898,0.8694516971279374,0.5258663312307151,5.0326,207.248,2.186,0.3,128,"(6,6)","{(4,4),(4,0),(0,4),(5,5),(0,0),(1,5),(4,3),(1,1),(2,0),(5,1),(0,2)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7459771633148193,0.8120805369127517,0.8197320341047503,0.9334257975034674,0.8728923476005188,0.5347381322825221,3.7439,278.584,2.938,0.3,128,"(6,6)","{(4,4),(5,5),(4,0),(4,1),(3,0),(2,3),(0,2),(2,2),(1,0),(3,2),(1,3)}","distilbert.transformer.layer.5.attention.out_lin.weight"
0.7116459012031555,0.8101629913710451,0.8240396530359355,0.9223300970873787,0.8704188481675393,0.5314365524465098,3.6553,285.339,3.009,0.3,128,"(6,6)","{(1,2),(5,5),(3,1),(0,3),(4,2),(3,0),(1,0),(5,0),(0,5),(5,3),(4,1)}","distilbert.transformer.layer.5.attention.out_lin.weight"
