eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7535638213157654,0.8063279002876318,0.8272383354350568,0.9098474341192788,0.8665785997357993,0.5241753618868132,4.2684,244.354,2.577,0.3,128,"(6,6)","{(2,4),(0,4),(1,5),(0,3),(1,4),(2,3),(0,2),(0,5),(1,0),(1,3),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7564504146575928,0.8082454458293384,0.8369987063389392,0.897364771151179,0.8661311914323963,0.5337357751772682,4.2362,246.213,2.597,0.3,128,"(6,6)","{(0,1),(4,4),(1,2),(4,0),(3,4),(0,4),(0,0),(1,1),(2,0),(2,3),(4,1)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7747666239738464,0.8149568552253116,0.8384615384615385,0.9070735090152566,0.8714190539640239,0.5486883812731442,4.3054,242.255,2.555,0.3,128,"(6,6)","{(0,1),(2,4),(1,2),(4,0),(4,3),(0,0),(0,3),(4,2),(1,4),(2,3),(2,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7559738159179688,0.8063279002876318,0.8231631382316313,0.9167822468793343,0.8674540682414698,0.522211073949747,3.7586,277.495,2.927,0.3,128,"(6,6)","{(2,4),(5,5),(4,3),(1,5),(5,4),(1,1),(3,0),(0,2),(3,3),(3,2),(2,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7950732707977295,0.8072866730584851,0.8186274509803921,0.926490984743412,0.8692257644762523,0.5226700639354173,4.173,249.942,2.636,0.3,128,"(6,6)","{(1,2),(2,1),(4,3),(3,1),(1,5),(1,1),(2,0),(0,2),(5,0),(2,2),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7476838231086731,0.8082454458293384,0.8405228758169935,0.8918169209431346,0.8654104979811574,0.5359258807026273,4.5401,229.729,2.423,0.3,128,"(6,6)","{(0,1),(0,4),(3,4),(2,1),(0,0),(0,3),(1,4),(3,0),(5,0),(3,2),(2,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7537251114845276,0.8092042186001918,0.836340206185567,0.9001386962552012,0.8670674682698731,0.5353363425506695,4.0728,256.092,2.701,0.3,128,"(6,6)","{(4,4),(0,1),(2,4),(4,0),(3,1),(5,4),(1,1),(5,1),(5,0),(3,2),(2,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7604941725730896,0.8111217641418984,0.838501291989664,0.9001386962552012,0.8682274247491639,0.540589940338851,4.4331,235.275,2.481,0.3,128,"(6,6)","{(4,4),(0,1),(4,0),(5,5),(3,4),(0,3),(4,2),(1,4),(3,3),(5,3),(3,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7529141306877136,0.8024928092042186,0.8305519897304237,0.897364771151179,0.8626666666666667,0.517886218335174,4.5509,229.183,2.417,0.3,128,"(6,6)","{(4,0),(4,3),(3,1),(1,5),(5,4),(5,1),(1,4),(2,3),(0,2),(1,0),(2,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7711504101753235,0.8101629913710451,0.8240396530359355,0.9223300970873787,0.8704188481675393,0.5314365524465098,4.2763,243.902,2.572,0.3,128,"(6,6)","{(0,1),(2,4),(5,5),(3,1),(1,1),(1,4),(0,2),(3,3),(0,5),(1,0),(4,1)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7477232217788696,0.8092042186001918,0.83984375,0.8945908460471568,0.8663532572196104,0.5374399947273891,4.3421,240.206,2.533,0.3,128,"(6,6)","{(2,4),(0,4),(2,1),(0,0),(5,1),(1,4),(5,0),(5,3),(3,2),(2,5),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7610790133476257,0.8092042186001918,0.8380829015544041,0.897364771151179,0.8667113194909578,0.5363665425008414,3.8574,270.392,2.852,0.3,128,"(6,6)","{(0,1),(0,4),(2,1),(3,4),(5,1),(1,4),(0,2),(5,3),(3,2),(2,5),(4,1)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.757318913936615,0.8092042186001918,0.8372093023255814,0.8987517337031901,0.8668896321070234,0.5358459683080783,4.1286,252.626,2.664,0.3,128,"(6,6)","{(4,4),(0,0),(3,1),(5,4),(5,1),(1,4),(5,0),(2,2),(1,0),(3,2),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7544746398925781,0.8101629913710451,0.8289308176100629,0.9140083217753121,0.8693931398416886,0.5335074704896392,4.201,248.274,2.618,0.3,128,"(6,6)","{(2,4),(5,5),(3,4),(4,3),(0,0),(5,4),(0,3),(4,2),(0,5),(5,3),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.8040834665298462,0.8092042186001918,0.8238213399503722,0.9209431345353676,0.8696791093647674,0.5291140309961344,4.0442,257.899,2.72,0.3,128,"(6,6)","{(0,0),(4,1),(1,1),(2,0),(3,0),(2,3),(5,0),(2,2),(1,0),(1,3),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7728915810585022,0.8072866730584851,0.8170731707317073,0.9292649098474342,0.8695652173913044,0.5221760895479017,4.1332,252.344,2.661,0.3,128,"(6,6)","{(1,3),(2,4),(1,2),(4,3),(1,5),(5,4),(2,0),(5,1),(0,5),(4,1),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.791691780090332,0.8082454458293384,0.8188494492044064,0.9278779472954231,0.869960988296489,0.5250596922747974,4.1484,251.421,2.652,0.3,128,"(6,6)","{(0,1),(1,3),(0,4),(5,4),(5,1),(4,2),(4,5),(3,2),(4,1),(3,5),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.8074841499328613,0.800575263662512,0.8109090909090909,0.9278779472954231,0.8654592496765847,0.5037810327397391,4.1471,251.499,2.652,0.3,128,"(6,6)","{(4,0),(1,2),(4,3),(1,1),(5,1),(4,2),(3,0),(0,5),(2,2),(5,3),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7648817896842957,0.8111217641418984,0.8316455696202532,0.9112343966712899,0.8696227663798809,0.5369298743502903,4.2558,245.08,2.585,0.3,128,"(6,6)","{(0,1),(4,4),(1,2),(5,5),(2,1),(5,4),(1,4),(0,2),(4,5),(3,3),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7512855529785156,0.8044103547459253,0.8335483870967741,0.8959778085991679,0.8636363636363636,0.5237154102623912,4.1451,251.624,2.654,0.3,128,"(6,6)","{(4,4),(5,5),(3,4),(0,0),(3,1),(4,3),(5,4),(2,0),(2,3),(5,0),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7783211469650269,0.8034515819750719,0.8177339901477833,0.9209431345353676,0.8662752772341813,0.5132274753696389,4.3052,242.267,2.555,0.3,128,"(6,6)","{(0,1),(0,0),(3,1),(4,3),(1,1),(2,3),(5,0),(0,5),(2,5),(4,1),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7740861773490906,0.8053691275167785,0.8205445544554455,0.9195561719833565,0.8672334859385218,0.5188671521382517,4.2954,242.821,2.561,0.3,128,"(6,6)","{(5,5),(1,2),(2,1),(1,5),(0,0),(0,3),(3,0),(5,3),(2,5),(1,3),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7967386245727539,0.8111217641418984,0.818734793187348,0.9334257975034674,0.8723266364225536,0.5321096681799615,4.0491,257.588,2.717,0.3,128,"(6,6)","{(5,5),(1,2),(1,5),(4,1),(1,1),(2,0),(5,1),(4,2),(1,4),(0,2),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7487895488739014,0.8120805369127517,0.8387096774193549,0.9015256588072122,0.8689839572192513,0.5427143989115107,4.2268,246.759,2.602,0.3,128,"(6,6)","{(0,1),(2,4),(1,2),(3,4),(1,1),(5,4),(5,1),(1,4),(0,2),(5,3),(2,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.749271810054779,0.8072866730584851,0.8282828282828283,0.9098474341192788,0.8671513549239921,0.5268164418763311,4.292,243.012,2.563,0.3,128,"(6,6)","{(3,4),(5,4),(0,3),(5,1),(1,4),(3,0),(2,3),(0,2),(4,5),(0,5),(4,1)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7911432981491089,0.8101629913710451,0.8314321926489227,0.9098474341192788,0.8688741721854305,0.5347185537666785,3.9947,261.097,2.754,0.3,128,"(6,6)","{(0,1),(4,0),(0,0),(4,3),(3,1),(0,3),(3,0),(2,3),(0,2),(1,3),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7586919069290161,0.8120805369127517,0.8252788104089219,0.9237170596393898,0.8717277486910996,0.5363967157085073,4.2634,244.641,2.58,0.3,128,"(6,6)","{(0,1),(5,5),(1,2),(3,4),(4,3),(5,1),(1,4),(2,3),(4,5),(0,5),(3,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7487850189208984,0.8139980824544583,0.8348157560355781,0.9112343966712899,0.8713527851458888,0.5447921554139528,4.2092,247.789,2.613,0.3,128,"(6,6)","{(4,4),(2,4),(1,2),(5,5),(4,3),(3,0),(5,3),(3,2),(2,5),(4,1),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7379986047744751,0.8053691275167785,0.8303571428571429,0.9029126213592233,0.8651162790697675,0.5238027074526898,4.0012,260.671,2.749,0.3,128,"(6,6)","{(4,0),(3,4),(2,1),(0,0),(0,3),(1,4),(2,3),(0,5),(2,2),(2,5),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7709935307502747,0.8092042186001918,0.8270676691729323,0.9153952843273232,0.8689927583936802,0.5304969997797532,4.5006,231.747,2.444,0.3,128,"(6,6)","{(2,4),(1,2),(5,4),(2,0),(3,3),(5,0),(0,5),(1,0),(3,2),(4,1),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7520480751991272,0.8044103547459253,0.8301404853128991,0.9015256588072122,0.8643617021276596,0.521647029689562,4.2314,246.49,2.6,0.3,128,"(6,6)","{(0,1),(4,4),(2,4),(5,5),(2,1),(4,1),(1,5),(0,3),(2,0),(2,5),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7437342405319214,0.8092042186001918,0.82625,0.9167822468793343,0.8691650230111769,0.5301312348234369,4.0669,256.463,2.705,0.3,128,"(6,6)","{(0,1),(2,4),(0,4),(3,1),(1,1),(4,5),(3,3),(0,5),(3,2),(2,5),(4,1)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.778661847114563,0.8082454458293384,0.8260325406758448,0.9153952843273232,0.868421052631579,0.5278612142968102,4.5896,227.255,2.397,0.3,128,"(6,6)","{(0,1),(0,4),(4,3),(5,1),(4,2),(3,0),(4,5),(5,0),(5,3),(2,5),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7602426409721375,0.8092042186001918,0.8270676691729323,0.9153952843273232,0.8689927583936802,0.5304969997797532,4.0153,259.758,2.74,0.3,128,"(6,6)","{(0,1),(4,4),(4,0),(0,0),(1,1),(5,1),(4,2),(1,4),(2,3),(4,5),(0,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7533080577850342,0.8063279002876318,0.8272383354350568,0.9098474341192788,0.8665785997357993,0.5241753618868132,3.951,263.983,2.784,0.3,128,"(6,6)","{(2,1),(3,1),(0,3),(5,1),(1,4),(3,0),(0,5),(1,0),(2,5),(3,5),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7414486408233643,0.8101629913710451,0.8391699092088197,0.897364771151179,0.8672922252010724,0.5389943461622511,4.4007,237.006,2.5,0.3,128,"(6,6)","{(4,4),(4,0),(0,4),(2,1),(0,0),(1,4),(3,0),(4,5),(3,3),(5,0),(5,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7752927541732788,0.8034515819750719,0.8208955223880597,0.9153952843273232,0.8655737704918034,0.5146251651052666,4.1606,250.685,2.644,0.3,128,"(6,6)","{(4,0),(1,5),(0,0),(5,1),(1,4),(3,0),(2,3),(0,2),(3,3),(2,2),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.8005521893501282,0.7996164908916586,0.8144963144963145,0.9195561719833565,0.8638436482084693,0.502884728860933,4.197,248.513,2.621,0.3,128,"(6,6)","{(5,5),(2,1),(2,0),(3,0),(0,2),(5,0),(2,2),(1,0),(2,5),(1,3),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7441251873970032,0.8015340364333653,0.82125,0.9112343966712899,0.863905325443787,0.5104930835427627,4.2698,244.274,2.576,0.3,128,"(6,6)","{(5,5),(0,4),(3,4),(4,0),(1,2),(1,1),(5,4),(4,5),(1,0),(2,5),(1,3)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7978407740592957,0.8092042186001918,0.816747572815534,0.9334257975034674,0.8711974110032363,0.5268397211224343,3.9967,260.967,2.752,0.3,128,"(6,6)","{(0,1),(5,5),(0,4),(0,0),(4,3),(1,1),(0,5),(2,2),(5,3),(3,5),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7390421032905579,0.8101629913710451,0.8297604035308953,0.912621359223301,0.869220607661823,0.5338986272364722,4.3597,239.238,2.523,0.3,128,"(6,6)","{(4,4),(5,5),(1,2),(1,1),(2,0),(1,4),(2,3),(4,5),(2,5),(4,1),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7795214653015137,0.8092042186001918,0.8246268656716418,0.9195561719833565,0.8695081967213115,0.5294395294021531,4.1026,254.231,2.681,0.3,128,"(6,6)","{(1,2),(0,4),(2,1),(4,3),(1,1),(0,3),(3,0),(4,5),(2,2),(3,2),(5,2)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7523510456085205,0.8024928092042186,0.8206724782067247,0.9140083217753121,0.8648293963254593,0.5123492932122929,4.0611,256.827,2.709,0.3,128,"(6,6)","{(1,3),(5,5),(3,4),(5,1),(1,4),(3,3),(0,5),(5,3),(2,5),(4,1),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7907418012619019,0.8063279002876318,0.8215613382899628,0.9195561719833565,0.867801047120419,0.5215162259225145,4.3112,241.928,2.551,0.3,128,"(6,6)","{(0,1),(5,5),(4,0),(2,1),(1,2),(4,3),(5,4),(1,4),(5,0),(1,0),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7487648725509644,0.8053691275167785,0.82375,0.9140083217753121,0.8665351742274819,0.5203121591830998,4.1003,254.371,2.683,0.3,128,"(6,6)","{(3,4),(1,5),(3,1),(0,0),(1,1),(2,0),(2,3),(4,5),(3,3),(1,3),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
0.7279017567634583,0.7996164908916586,0.8208020050125313,0.9084604715672677,0.8624094799210007,0.506019094116684,4.0795,255.669,2.696,0.3,128,"(6,6)","{(4,4),(2,4),(4,3),(1,5),(0,0),(3,0),(2,3),(0,5),(2,5),(4,1),(3,5)}","distilbert.transformer.layer.4.attention.out_lin.weight"
