eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8170627355575562,0.8092042186001918,0.8214285714285714,0.9251040221914009,0.8701891715590345,0.5282217682774969,2.896,360.147,3.798,0.1,64,"(12,12)","{(0,7),(9,0),(1,2),(2,2),(7,7),(1,5),(8,7),(7,10),(2,0),(8,0),(2,3),(8,3),(4,8),(3,6),(3,2)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8201755881309509,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,3.3938,307.324,3.241,0.1,64,"(12,12)","{(4,4),(9,10),(11,1),(5,5),(10,4),(0,9),(10,1),(7,9),(9,5),(2,9),(0,5),(3,6),(6,6),(7,2),(10,3)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8238266110420227,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.0681,339.952,3.585,0.1,64,"(12,12)","{(4,10),(0,4),(11,10),(2,7),(9,6),(10,1),(5,1),(6,7),(4,5),(9,5),(3,9),(6,10),(11,8),(1,9),(3,11)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8198447227478027,0.8111217641418984,0.8258706467661692,0.9209431345353676,0.8708196721311475,0.5343776508344485,3.067,340.071,3.587,0.1,64,"(12,12)","{(8,4),(0,0),(6,8),(4,6),(0,9),(2,9),(5,10),(4,5),(3,9),(5,0),(4,8),(2,2),(8,2),(0,8),(7,8)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8189861178398132,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,3.0034,347.279,3.663,0.1,64,"(12,12)","{(10,11),(1,2),(11,10),(6,5),(0,0),(6,1),(10,7),(3,10),(7,3),(10,10),(5,0),(9,8),(0,5),(3,6),(9,1)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8124141097068787,0.8101629913710451,0.825653798256538,0.9195561719833565,0.8700787401574803,0.532072854687201,3.1207,334.22,3.525,0.1,64,"(12,12)","{(0,7),(2,4),(4,0),(5,11),(6,2),(7,4),(6,1),(6,4),(10,10),(8,9),(9,8),(11,5),(10,3),(9,11),(11,4)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8273208141326904,0.8063279002876318,0.8215613382899628,0.9195561719833565,0.867801047120419,0.5215162259225145,3.0678,339.982,3.586,0.1,64,"(12,12)","{(11,1),(10,5),(7,1),(6,5),(3,1),(9,6),(0,3),(11,3),(1,4),(7,9),(10,10),(0,2),(2,6),(2,5),(7,11)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8224993348121643,0.8092042186001918,0.82625,0.9167822468793343,0.8691650230111769,0.5301312348234369,3.1638,329.668,3.477,0.1,64,"(12,12)","{(11,7),(3,8),(5,5),(8,4),(7,7),(6,5),(2,0),(1,7),(5,0),(2,6),(9,8),(10,6),(6,6),(9,7),(10,2)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8195578455924988,0.8120805369127517,0.8260869565217391,0.9223300970873787,0.8715596330275228,0.5366931756163555,3.1673,329.304,3.473,0.1,64,"(12,12)","{(2,4),(8,4),(2,7),(8,1),(0,0),(9,11),(0,3),(9,2),(8,5),(4,5),(2,6),(10,3),(9,1),(6,3),(4,7)}","distilbert.transformer.layer.1.attention.k_lin.weight"
0.8108550906181335,0.8101629913710451,0.823238566131026,0.9237170596393898,0.8705882352941177,0.5311394546988002,3.0395,343.149,3.619,0.1,64,"(12,12)","{(7,4),(2,4),(4,0),(4,9),(11,3),(8,10),(10,7),(11,9),(9,5),(5,10),(8,9),(3,6),(9,1),(2,5),(3,5)}","distilbert.transformer.layer.1.attention.k_lin.weight"
