eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8064687252044678,0.8101629913710451,0.825653798256538,0.9195561719833565,0.8700787401574803,0.532072854687201,2.8856,361.445,3.812,0.1,64,"(12,12)","{(9,0),(8,4),(2,7),(9,9),(3,1),(9,6),(10,7),(4,2),(6,4),(3,3),(6,10),(2,2),(4,11),(9,1),(10,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8336642384529114,0.8063279002876318,0.8207663782447466,0.9209431345353676,0.8679738562091504,0.521189146186809,3.6387,286.644,3.023,0.1,64,"(12,12)","{(9,10),(11,7),(3,8),(7,4),(0,4),(11,10),(1,8),(2,0),(3,10),(10,1),(0,6),(2,3),(1,7),(11,2),(8,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8260179162025452,0.8053691275167785,0.82375,0.9140083217753121,0.8665351742274819,0.5203121591830998,3.5324,295.267,3.114,0.1,64,"(12,12)","{(10,5),(1,2),(3,8),(0,10),(3,4),(9,3),(6,2),(8,10),(3,10),(9,2),(11,9),(11,8),(2,5),(0,11),(9,4)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8235102295875549,0.8101629913710451,0.8185140073081608,0.9320388349514563,0.8715953307392997,0.5296677503485717,3.232,322.709,3.403,0.1,64,"(12,12)","{(4,4),(6,2),(7,1),(6,11),(8,7),(10,4),(9,6),(4,6),(10,1),(5,1),(10,10),(2,6),(7,5),(1,9),(2,8)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8284235000610352,0.8024928092042186,0.8214731585518102,0.912621359223301,0.8646517739816032,0.5127451929115474,3.0768,338.992,3.575,0.1,64,"(12,12)","{(7,4),(11,7),(2,8),(10,8),(0,0),(1,11),(6,8),(8,10),(10,7),(5,1),(1,7),(9,8),(3,6),(0,8),(3,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8233991265296936,0.8072866730584851,0.8241895261845387,0.9167822468793343,0.8680236375574524,0.5248549558132585,3.1076,335.625,3.54,0.1,64,"(12,12)","{(4,0),(7,1),(4,9),(2,10),(7,0),(3,10),(4,2),(7,3),(5,1),(8,3),(7,6),(8,9),(11,2),(7,2),(2,8)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.817987322807312,0.8024928092042186,0.8247162673392182,0.9070735090152566,0.8639365918097753,0.5144520965371544,3.1415,332.008,3.502,0.1,64,"(12,12)","{(4,0),(10,2),(2,1),(1,2),(0,0),(6,8),(11,9),(10,7),(8,0),(6,6),(8,9),(5,6),(3,6),(1,0),(11,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8222209215164185,0.8072866730584851,0.8266331658291457,0.912621359223301,0.8675016479894528,0.5259939149202506,3.349,311.436,3.285,0.1,64,"(12,12)","{(7,7),(6,8),(2,0),(6,4),(7,3),(10,10),(3,3),(3,6),(7,2),(10,3),(6,6),(5,9),(0,8),(4,1),(10,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8295931816101074,0.8101629913710451,0.8208588957055215,0.9278779472954231,0.87109375,0.5303353676557755,3.5652,292.547,3.085,0.1,64,"(12,12)","{(5,5),(8,4),(4,0),(6,5),(2,7),(2,0),(8,10),(7,3),(8,3),(2,6),(6,10),(3,9),(3,6),(9,7),(9,4)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8345775008201599,0.8024928092042186,0.8190830235439901,0.9167822468793343,0.8651832460732984,0.5115958993985192,3.4235,304.656,3.213,0.1,64,"(12,12)","{(1,2),(8,4),(10,8),(7,10),(2,10),(1,4),(8,0),(11,6),(10,10),(0,2),(3,6),(7,8),(2,2),(3,2),(8,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8197552561759949,0.8034515819750719,0.8216957605985037,0.9140083217753121,0.8653972422849637,0.5150075229081177,3.0335,343.828,3.626,0.1,64,"(12,12)","{(0,7),(8,8),(5,5),(6,5),(6,11),(4,9),(8,1),(1,11),(7,10),(5,1),(5,0),(6,0),(5,9),(4,11),(8,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8511906862258911,0.8034515819750719,0.8131067961165048,0.9292649098474342,0.8673139158576052,0.5115526483965838,3.1737,328.635,3.466,0.1,64,"(12,12)","{(11,0),(1,5),(10,4),(1,1),(6,8),(0,9),(8,0),(1,7),(3,3),(9,8),(10,9),(4,11),(2,5),(0,11),(9,4)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.798802375793457,0.8101629913710451,0.832274459974587,0.9084604715672677,0.8687002652519895,0.5351469520921041,3.203,325.637,3.434,0.1,64,"(12,12)","{(8,8),(2,4),(4,10),(1,2),(7,7),(4,3),(9,6),(10,1),(6,4),(10,7),(10,10),(10,6),(1,6),(7,5),(1,3)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8281816244125366,0.8111217641418984,0.8202933985330073,0.9306518723994452,0.8719948018193632,0.5325068699355778,3.4564,301.755,3.182,0.1,64,"(12,12)","{(4,10),(2,4),(0,7),(8,4),(0,4),(3,1),(1,1),(2,0),(8,10),(8,0),(10,10),(7,2),(4,11),(6,9),(3,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8330197334289551,0.8130393096836049,0.8246913580246914,0.926490984743412,0.8726322664924887,0.5384703866907629,3.5387,294.739,3.108,0.1,64,"(12,12)","{(0,1),(11,7),(7,4),(10,5),(5,11),(8,4),(9,3),(11,0),(10,4),(11,9),(11,6),(7,9),(6,7),(1,7),(11,4)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8225595951080322,0.8053691275167785,0.82375,0.9140083217753121,0.8665351742274819,0.5203121591830998,3.2955,316.495,3.338,0.1,64,"(12,12)","{(7,1),(7,7),(3,4),(8,1),(10,8),(0,10),(1,1),(4,6),(6,4),(3,0),(3,3),(10,6),(1,0),(3,2),(8,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8051691055297852,0.8072866730584851,0.8266331658291457,0.912621359223301,0.8675016479894528,0.5259939149202506,3.0985,336.615,3.55,0.1,64,"(12,12)","{(1,3),(2,4),(10,11),(6,11),(1,1),(0,3),(11,9),(9,2),(2,10),(8,9),(3,9),(3,6),(8,2),(9,7),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8013124465942383,0.8139980824544583,0.8331226295828066,0.9140083217753121,0.8716931216931216,0.54399922446675,3.1618,329.877,3.479,0.1,64,"(12,12)","{(8,4),(2,1),(9,9),(3,1),(4,3),(1,1),(1,8),(11,3),(9,2),(5,9),(6,10),(1,10),(0,5),(1,0),(1,6)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8172382116317749,0.8063279002876318,0.8239700374531835,0.9153952843273232,0.8672798948751642,0.5225783911538823,3.2307,322.838,3.405,0.1,64,"(12,12)","{(2,2),(0,10),(7,7),(9,3),(8,1),(6,1),(1,11),(6,6),(8,3),(10,0),(4,5),(9,8),(5,10),(6,0),(10,9)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.824169933795929,0.8034515819750719,0.8208955223880597,0.9153952843273232,0.8655737704918034,0.5146251651052666,3.387,307.944,3.248,0.1,64,"(12,12)","{(0,7),(9,0),(5,5),(10,11),(3,4),(1,5),(6,1),(9,6),(8,0),(5,10),(3,3),(0,2),(6,10),(1,6),(4,7)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.817768931388855,0.8082454458293384,0.8276729559748428,0.912621359223301,0.8680738786279684,0.5286324175580216,4.0434,257.948,2.72,0.1,64,"(12,12)","{(0,0),(4,9),(6,1),(6,8),(9,11),(0,9),(1,9),(4,2),(8,0),(3,0),(11,3),(4,7),(10,0),(1,6),(8,5)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8110772967338562,0.8101629913710451,0.8272841051314143,0.9167822468793343,0.869736842105263,0.5327637463001902,3.3948,307.234,3.24,0.1,64,"(12,12)","{(0,1),(9,0),(11,10),(1,1),(1,8),(10,7),(3,0),(11,6),(0,2),(0,5),(10,3),(1,6),(4,1),(3,5),(2,8)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8172199726104736,0.8053691275167785,0.822139303482587,0.9167822468793343,0.8668852459016393,0.519563286537562,3.0974,336.739,3.551,0.1,64,"(12,12)","{(0,7),(10,5),(7,4),(3,11),(9,2),(6,4),(2,3),(11,2),(3,3),(6,10),(5,6),(5,3),(8,2),(7,5),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8256332874298096,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,3.2933,316.703,3.34,0.1,64,"(12,12)","{(1,3),(0,4),(8,7),(4,9),(1,1),(6,4),(0,6),(0,11),(2,3),(0,2),(8,9),(9,8),(2,2),(4,1),(11,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.815544068813324,0.8092042186001918,0.8295454545454546,0.9112343966712899,0.8684732319894249,0.5316714424849144,3.1863,327.34,3.452,0.1,64,"(12,12)","{(1,2),(2,8),(0,10),(11,0),(11,3),(2,0),(3,10),(0,3),(6,7),(1,7),(7,2),(0,5),(1,10),(1,9),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8131368160247803,0.8053691275167785,0.8245614035087719,0.912621359223301,0.8663594470046084,0.5207058375145255,3.2266,323.246,3.409,0.1,64,"(12,12)","{(1,3),(5,5),(3,4),(6,5),(4,3),(9,9),(5,8),(1,1),(0,3),(8,10),(11,9),(5,10),(6,6),(9,7),(7,8)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8243781328201294,0.8092042186001918,0.8254364089775561,0.9181692094313454,0.8693368351936968,0.5297786722658289,3.2471,321.212,3.388,0.1,64,"(12,12)","{(10,5),(0,4),(5,11),(6,5),(6,11),(3,7),(10,4),(3,10),(5,7),(4,2),(1,4),(10,0),(5,0),(0,5),(7,5)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8157592415809631,0.8053691275167785,0.8261964735516373,0.9098474341192788,0.866006600660066,0.5215306701927155,4.2471,245.581,2.59,0.1,64,"(12,12)","{(0,4),(0,10),(1,5),(4,3),(1,9),(5,1),(8,5),(10,3),(5,3),(5,9),(4,11),(7,11),(1,3),(2,11),(10,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.827229917049408,0.8044103547459253,0.8227215980024969,0.9140083217753121,0.8659658344283837,0.5176617920327149,4.2764,243.898,2.572,0.1,64,"(12,12)","{(9,10),(11,7),(11,10),(1,5),(5,8),(6,8),(0,3),(3,2),(1,4),(5,7),(9,8),(1,6),(0,8),(1,3),(8,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.821058988571167,0.8034515819750719,0.8249370277078085,0.9084604715672677,0.8646864686468647,0.5166623535745778,3.7807,275.877,2.91,0.1,64,"(12,12)","{(5,8),(8,7),(1,5),(11,6),(2,3),(9,5),(5,10),(10,0),(7,9),(0,5),(1,0),(5,9),(2,5),(1,9),(3,5)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8168426752090454,0.8053691275167785,0.82375,0.9140083217753121,0.8665351742274819,0.5203121591830998,3.3613,310.294,3.273,0.1,64,"(12,12)","{(9,0),(11,10),(6,11),(1,9),(10,1),(9,2),(5,7),(1,7),(8,9),(11,2),(2,6),(7,2),(1,10),(4,11),(4,7)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8421899080276489,0.8072866730584851,0.8178484107579462,0.9278779472954231,0.8693957115009747,0.5224154837835395,3.038,343.321,3.621,0.1,64,"(12,12)","{(8,4),(2,7),(8,7),(9,4),(5,4),(7,0),(6,4),(4,5),(7,6),(5,10),(5,6),(8,11),(4,11),(7,8),(3,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8135492205619812,0.8092042186001918,0.8254364089775561,0.9181692094313454,0.8693368351936968,0.5297786722658289,2.977,350.354,3.695,0.1,64,"(12,12)","{(0,1),(7,4),(2,7),(10,4),(6,8),(0,3),(5,4),(5,1),(10,7),(11,6),(2,9),(1,0),(5,9),(6,9),(3,5)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8239778876304626,0.8072866730584851,0.825,0.9153952843273232,0.8678500986193294,0.5252216970032684,3.0386,343.255,3.62,0.1,64,"(12,12)","{(11,1),(2,4),(10,11),(2,1),(9,9),(4,3),(6,8),(0,9),(3,0),(5,10),(10,0),(7,2),(6,6),(3,2),(2,5)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8250380158424377,0.8082454458293384,0.8244084682440846,0.9181692094313454,0.868766404199475,0.527141964318474,3.3364,312.611,3.297,0.1,64,"(12,12)","{(11,7),(9,0),(4,0),(9,3),(6,11),(11,9),(3,0),(7,9),(9,5),(6,7),(3,3),(5,0),(4,8),(1,6),(2,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8307371735572815,0.8024928092042186,0.8206724782067247,0.9140083217753121,0.8648293963254593,0.5123492932122929,3.6738,283.9,2.994,0.1,64,"(12,12)","{(9,10),(0,7),(10,11),(1,5),(2,10),(5,1),(8,0),(0,11),(10,10),(6,10),(6,6),(8,2),(4,1),(8,5),(8,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8070624470710754,0.8072866730584851,0.8282828282828283,0.9098474341192788,0.8671513549239921,0.5268164418763311,3.4572,301.686,3.182,0.1,64,"(12,12)","{(5,5),(9,3),(6,11),(8,7),(1,1),(10,1),(5,1),(11,6),(0,2),(2,6),(6,0),(10,9),(11,8),(3,5),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.815812349319458,0.8101629913710451,0.8248447204968944,0.9209431345353676,0.8702490170380079,0.5317477654019562,3.3633,310.115,3.271,0.1,64,"(12,12)","{(0,1),(0,7),(9,0),(2,7),(4,3),(5,8),(7,10),(1,1),(4,6),(0,6),(7,3),(9,5),(9,8),(2,2),(10,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8335059285163879,0.8053691275167785,0.8166259168704156,0.926490984743412,0.8680961663417803,0.5173697907075204,3.259,320.037,3.375,0.1,64,"(12,12)","{(7,4),(0,7),(7,7),(1,11),(7,10),(11,3),(8,10),(3,2),(11,2),(4,5),(3,9),(5,6),(7,2),(0,8),(2,8)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8168859481811523,0.8034515819750719,0.8233082706766918,0.9112343966712899,0.8650427913100724,0.5158102563819117,3.2431,321.605,3.392,0.1,64,"(12,12)","{(9,10),(10,11),(0,10),(2,7),(9,9),(2,0),(8,0),(11,6),(7,2),(8,6),(6,6),(4,11),(2,5),(4,1),(0,11)}","distilbert.transformer.layer.3.attention.v_lin.weight"
