eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8078613877296448,0.7996164908916586,0.826530612244898,0.8987517337031901,0.8611295681063124,0.5093914432050531,3.0197,345.403,3.643,0.3,128,"(6,6)","{(0,1),(1,2),(3,1),(5,3),(1,4),(3,0),(0,5),(2,2),(1,0),(2,5),(4,1)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8272426128387451,0.8024928092042186,0.8206724782067247,0.9140083217753121,0.8648293963254593,0.5123492932122929,3.1649,329.554,3.476,0.3,128,"(6,6)","{(1,2),(0,3),(2,0),(3,0),(4,5),(0,5),(2,2),(5,3),(3,2),(2,5),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8415176272392273,0.7938638542665388,0.8131188118811881,0.9112343966712899,0.8593852190974494,0.48906137985709797,3.1248,333.787,3.52,0.3,128,"(6,6)","{(2,4),(1,2),(2,1),(3,1),(0,3),(2,0),(3,0),(0,2),(4,5),(2,2),(2,5)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8242637515068054,0.8082454458293384,0.8293299620733249,0.9098474341192788,0.8677248677248677,0.5294539646667358,3.1316,333.056,3.513,0.3,128,"(6,6)","{(3,4),(0,3),(2,0),(5,1),(4,2),(1,0),(3,3),(0,5),(5,3),(2,5),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8319252133369446,0.8034515819750719,0.8200992555831266,0.9167822468793343,0.8657498362802881,0.5142557591117726,3.1304,333.183,3.514,0.3,128,"(6,6)","{(0,1),(2,4),(1,2),(5,5),(3,4),(1,1),(0,3),(2,0),(1,4),(4,1),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8086174726486206,0.8034515819750719,0.8241206030150754,0.9098474341192788,0.8648648648648649,0.516230230689141,3.1466,331.469,3.496,0.3,128,"(6,6)","{(0,4),(3,4),(0,3),(2,0),(5,1),(1,4),(3,3),(5,3),(3,2),(2,5),(4,1)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8006687164306641,0.8015340364333653,0.8220551378446115,0.9098474341192788,0.8637261356155366,0.5109146752492978,3.1417,331.991,3.501,0.3,128,"(6,6)","{(4,4),(0,1),(5,5),(4,2),(1,4),(2,3),(0,5),(2,2),(5,3),(3,2),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8342558145523071,0.8024928092042186,0.8167281672816729,0.9209431345353676,0.8657105606258149,0.5105651228780035,3.2064,325.292,3.431,0.3,128,"(6,6)","{(1,3),(3,4),(4,3),(3,1),(1,5),(5,4),(1,1),(2,3),(2,2),(4,1),(5,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8027002215385437,0.800575263662512,0.8267515923566879,0.9001386962552012,0.8618857901726428,0.5115374592348608,3.1426,331.886,3.5,0.3,128,"(6,6)","{(0,1),(5,5),(2,1),(4,3),(3,1),(0,3),(4,2),(2,3),(3,3),(1,0),(4,1)}","distilbert.transformer.layer.3.attention.v_lin.weight"
0.8110376596450806,0.8053691275167785,0.82375,0.9140083217753121,0.8665351742274819,0.5203121591830998,3.1965,326.297,3.441,0.3,128,"(6,6)","{(0,1),(4,0),(1,2),(0,4),(3,4),(4,3),(0,3),(5,1),(4,5),(5,3),(3,2)}","distilbert.transformer.layer.3.attention.v_lin.weight"
