0.8231105804443359,0.7919463087248322,0.8539325842696629,0.8432732316227461,0.848569434752268,0.5164028259162368,3.0921,337.309,3.557,0.1,64,"(48,12)","{(45,4),(22,8),(37,0),(36,1),(47,7),(36,7),(28,0),(37,9),(5,7),(41,6),(0,2),(30,9),(11,5),(16,4),(2,11),(26,2),(18,1),(6,11),(20,4),(18,10),(3,0),(36,0),(37,2),(19,2),(8,2),(11,1),(0,7),(2,1),(33,10),(18,0),(6,4),(39,4),(15,10),(40,9),(6,7),(39,7),(3,2),(47,2),(12,11),(4,7),(36,11),(4,10),(14,8),(28,10),(33,0),(42,3),(8,1),(19,7),(2,0),(24,0),(44,9),(10,1),(41,7),(26,0),(25,8),(15,9),(25,11),(29,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.8354418277740479,0.7737296260786194,0.8691019786910198,0.7919556171983356,0.8287373004354136,0.5021980392042221,3.0175,345.65,3.645,0.1,64,"(48,12)","{(31,5),(20,11),(14,7),(47,7),(28,3),(30,0),(27,10),(41,9),(10,6),(33,5),(13,2),(0,8),(13,11),(24,11),(46,5),(16,7),(15,11),(16,10),(21,3),(45,6),(47,0),(5,0),(27,3),(30,5),(9,10),(33,1),(41,8),(43,5),(26,1),(33,10),(46,1),(16,0),(15,4),(15,7),(46,10),(39,4),(38,6),(18,9),(18,6),(39,10),(3,2),(21,11),(23,8),(9,0),(37,10),(17,1),(27,11),(19,7),(43,4),(10,1),(0,9),(24,3),(46,3),(15,6),(32,10),(38,2),(18,5),(18,11)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.8220962882041931,0.7785234899328859,0.8624260355029586,0.8085991678224688,0.8346456692913385,0.5028149262181004,3.0474,342.255,3.61,0.1,64,"(48,12)","{(31,11),(47,1),(31,8),(22,11),(17,0),(43,3),(25,7),(35,5),(38,4),(24,8),(38,7),(16,10),(40,7),(6,11),(22,1),(20,1),(20,7),(34,6),(45,3),(47,0),(37,2),(3,3),(17,2),(36,9),(27,6),(4,11),(27,9),(9,7),(42,7),(35,4),(1,5),(46,1),(6,1),(25,6),(40,3),(7,9),(7,6),(20,9),(31,9),(12,5),(47,2),(4,1),(37,1),(36,2),(28,4),(4,10),(37,10),(29,2),(8,4),(9,9),(33,3),(44,9),(35,0),(13,0),(46,9),(25,8),(26,9),(39,6)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7762700319290161,0.7976989453499521,0.8512396694214877,0.8571428571428571,0.8541810642709052,0.5240238297476307,3.0443,342.612,3.613,0.1,64,"(48,12)","{(31,5),(22,2),(45,4),(34,7),(22,11),(14,1),(37,9),(42,2),(28,6),(30,3),(33,2),(8,6),(44,5),(10,9),(9,11),(13,2),(44,8),(11,5),(15,2),(24,11),(13,11),(25,7),(38,7),(26,5),(16,10),(6,5),(39,5),(45,6),(22,7),(28,2),(27,6),(27,9),(17,8),(19,8),(41,8),(35,4),(15,4),(38,9),(46,10),(6,7),(39,7),(7,6),(21,5),(20,9),(12,11),(34,11),(47,2),(17,1),(37,10),(11,0),(28,10),(44,0),(0,3),(10,7),(13,9),(26,0),(40,2),(16,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.8998515605926514,0.7526366251198466,0.8839137645107794,0.739251040221914,0.8051359516616314,0.4881624433345108,3.0055,347.028,3.66,0.1,64,"(48,12)","{(37,0),(23,10),(45,10),(47,7),(4,6),(28,9),(30,6),(28,6),(30,3),(44,2),(43,0),(9,8),(0,5),(33,5),(42,8),(10,6),(9,5),(38,4),(46,8),(38,10),(20,4),(31,4),(7,10),(34,0),(22,4),(34,6),(36,0),(36,6),(3,9),(47,9),(30,5),(41,5),(9,10),(13,4),(46,4),(46,1),(21,7),(46,10),(6,4),(21,2),(6,10),(23,2),(31,3),(45,5),(3,5),(5,2),(36,8),(19,1),(42,9),(10,4),(13,0),(25,5),(38,2),(16,5),(15,3),(6,0),(7,5),(40,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7861529588699341,0.8053691275167785,0.8407894736842105,0.8862690707350902,0.862930452397029,0.5303774703687706,2.9996,347.712,3.667,0.1,64,"(48,12)","{(23,7),(31,8),(45,10),(37,6),(14,10),(36,10),(41,6),(17,6),(19,3),(32,0),(43,0),(44,5),(43,3),(0,8),(25,1),(38,4),(2,8),(35,8),(46,8),(6,2),(7,4),(7,1),(29,1),(7,7),(21,9),(3,0),(12,9),(22,7),(37,8),(5,9),(9,1),(19,11),(42,10),(0,10),(24,1),(15,4),(24,10),(7,9),(6,7),(21,5),(45,2),(34,5),(22,3),(12,8),(34,8),(27,8),(30,7),(19,7),(42,6),(8,10),(41,10),(24,6),(43,7),(32,7),(24,9),(46,9),(29,5),(39,9)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.788515567779541,0.7986577181208053,0.8524137931034482,0.8571428571428571,0.8547717842323651,0.5266763751215275,3.0356,343.588,3.624,0.1,64,"(48,12)","{(45,1),(22,5),(31,8),(37,9),(28,3),(19,3),(11,5),(43,9),(2,8),(46,8),(39,2),(15,8),(31,7),(36,6),(29,11),(19,5),(32,2),(33,1),(2,4),(46,4),(0,10),(46,7),(18,0),(46,10),(29,6),(38,9),(29,9),(40,11),(22,0),(34,5),(37,7),(3,5),(27,8),(28,1),(5,11),(17,10),(31,2),(28,10),(32,4),(41,1),(19,7),(8,1),(43,7),(42,6),(32,7),(11,9),(15,0),(25,8),(7,2),(26,3),(25,11),(16,8),(38,8),(6,3),(20,2),(16,11),(21,1),(21,7)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7803422212600708,0.7900287631831256,0.8627167630057804,0.8280166435506241,0.8450106157112527,0.5210800285486837,3.0549,341.416,3.601,0.1,64,"(48,12)","{(20,11),(23,1),(31,8),(3,4),(12,7),(37,9),(36,7),(19,3),(30,9),(32,0),(9,8),(43,6),(10,6),(24,2),(2,11),(13,5),(15,2),(26,2),(38,1),(16,7),(7,10),(12,0),(34,0),(31,10),(23,6),(47,3),(30,5),(42,7),(43,8),(44,1),(42,10),(32,5),(0,4),(33,10),(26,7),(6,4),(12,5),(34,11),(5,2),(17,1),(42,0),(19,4),(5,5),(21,1),(19,1),(33,0),(28,10),(9,9),(10,4),(11,9),(13,0),(44,0),(15,0),(13,6),(7,2),(7,8),(18,8),(21,7)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7855539321899414,0.7986577181208053,0.8375165125495376,0.8793342579750347,0.857916102841678,0.5150196926854264,3.0848,338.111,3.566,0.1,64,"(48,12)","{(31,5),(4,0),(22,11),(45,10),(19,6),(17,6),(0,2),(19,9),(11,2),(44,2),(10,9),(1,0),(24,5),(24,11),(46,11),(11,11),(13,8),(35,11),(15,8),(29,7),(18,10),(7,10),(31,1),(37,5),(28,2),(5,0),(5,9),(9,7),(11,4),(43,2),(43,8),(1,2),(0,10),(24,1),(35,7),(32,8),(24,7),(16,3),(7,0),(24,10),(29,6),(29,9),(31,3),(45,2),(34,2),(23,11),(47,2),(22,3),(28,7),(42,9),(13,0),(44,9),(25,5),(40,2),(39,0),(38,8),(6,3),(29,11)}","distilbert.transformer.layer.3.ffn.lin1.weight"
0.7709704637527466,0.8092042186001918,0.8470744680851063,0.883495145631068,0.8649015614392397,0.5421465131565154,3.356,310.783,3.278,0.1,64,"(48,12)","{(23,4),(22,2),(12,1),(47,4),(23,10),(14,7),(47,7),(37,6),(5,1),(28,3),(36,10),(17,3),(41,0),(19,3),(10,9),(0,8),(13,5),(26,11),(7,7),(31,4),(22,1),(6,8),(31,7),(21,9),(45,0),(31,1),(3,0),(47,0),(36,6),(22,10),(27,0),(42,1),(8,11),(33,7),(44,7),(39,1),(18,0),(38,9),(18,9),(20,6),(18,6),(22,0),(34,2),(22,3),(3,2),(14,8),(5,5),(27,5),(30,1),(42,9),(1,1),(24,6),(13,9),(13,6),(15,3),(25,11),(38,8),(18,8)}","distilbert.transformer.layer.3.ffn.lin1.weight"
