eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7454921007156372,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,3.6494,285.802,3.014,0.3,128,"(6,24)","{(4,12),(3,10),(5,7),(4,21),(5,10),(2,2),(1,6),(0,8),(2,5),(1,3),(2,14),(1,18),(0,20),(5,0),(3,12),(5,9),(4,17),(3,15),(5,18),(0,1),(2,4),(2,1),(0,13),(2,10),(0,19),(1,20),(0,22),(1,23),(3,2),(3,11),(3,8),(5,5),(5,11),(3,14),(4,19),(5,8),(5,14),(3,20),(2,9),(1,13),(2,6),(2,18),(1,10),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7500120401382446,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.6742,283.871,2.994,0.3,128,"(6,24)","{(5,4),(5,7),(3,13),(0,5),(1,0),(2,5),(1,3),(0,11),(0,23),(2,23),(3,3),(4,17),(3,21),(5,15),(5,21),(4,23),(2,4),(0,10),(0,16),(1,11),(0,19),(2,10),(2,13),(1,17),(1,23),(2,22),(3,2),(4,4),(4,10),(3,8),(5,5),(5,11),(4,16),(3,17),(5,14),(1,1),(0,6),(0,12),(5,20),(1,7),(0,15),(2,6),(2,18),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7518559098243713,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,4.4683,233.422,2.462,0.3,128,"(6,24)","{(4,6),(5,7),(3,16),(4,21),(3,19),(1,0),(0,8),(5,22),(1,3),(1,9),(0,17),(0,20),(2,23),(4,2),(3,3),(3,9),(5,6),(4,8),(3,18),(4,11),(3,15),(5,12),(5,18),(4,20),(0,1),(5,15),(0,7),(0,10),(2,7),(1,5),(1,11),(2,16),(2,19),(3,5),(4,4),(4,10),(4,16),(5,11),(0,3),(2,6),(2,12),(0,15),(1,10),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7588140964508057,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,4.2201,247.152,2.607,0.3,128,"(6,24)","{(4,0),(3,1),(4,9),(4,6),(5,7),(4,15),(4,21),(5,10),(3,19),(5,16),(3,22),(5,19),(1,6),(0,17),(2,8),(1,12),(2,17),(2,23),(1,21),(3,3),(5,12),(2,4),(0,4),(0,10),(1,11),(2,13),(1,23),(5,2),(4,10),(4,16),(5,11),(4,19),(5,14),(1,1),(0,3),(5,17),(3,20),(2,3),(1,7),(1,13),(2,18),(1,16),(1,10),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7521767616271973,0.8092042186001918,0.8222222222222222,0.9237170596393898,0.8700195950359243,0.5285049056800905,4.1451,251.625,2.654,0.3,128,"(6,24)","{(3,4),(4,9),(4,12),(3,10),(3,16),(4,15),(5,10),(5,16),(0,5),(0,8),(0,14),(0,11),(2,17),(1,15),(1,21),(3,3),(5,3),(3,18),(4,11),(5,12),(0,7),(2,1),(0,13),(2,10),(2,16),(1,8),(3,5),(4,10),(3,14),(5,11),(4,13),(5,14),(4,22),(0,3),(5,17),(5,23),(0,12),(2,9),(1,7),(2,6),(1,10),(2,18),(2,15),(1,19)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.756781280040741,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,4.6025,226.615,2.39,0.3,128,"(6,24)","{(4,0),(3,4),(5,7),(4,21),(5,10),(1,9),(2,14),(1,12),(2,23),(3,9),(4,8),(3,6),(3,15),(3,21),(5,18),(5,15),(5,21),(1,2),(0,4),(0,10),(2,7),(0,16),(4,23),(2,16),(1,14),(0,22),(2,19),(2,13),(1,17),(2,22),(4,1),(5,2),(4,4),(4,10),(3,8),(5,14),(3,23),(2,0),(0,6),(2,3),(0,21),(2,21),(1,19),(1,22)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7517446875572205,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,4.0868,255.211,2.692,0.3,128,"(6,24)","{(3,7),(4,6),(3,10),(5,1),(5,16),(0,8),(5,22),(0,23),(0,20),(2,23),(3,3),(5,6),(4,8),(3,12),(5,3),(3,18),(4,17),(5,9),(5,18),(5,15),(2,4),(0,7),(1,5),(0,13),(0,19),(1,8),(1,14),(2,19),(2,22),(3,2),(4,7),(3,11),(4,10),(5,5),(4,19),(0,3),(5,17),(3,20),(1,4),(0,6),(0,12),(2,9),(2,6),(1,10)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7470267415046692,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,4.0611,256.827,2.709,0.3,128,"(6,24)","{(3,1),(3,7),(4,15),(3,13),(0,2),(5,16),(0,5),(5,19),(2,2),(5,22),(0,11),(0,23),(1,15),(3,0),(4,5),(3,9),(5,6),(5,0),(3,6),(3,18),(4,11),(5,18),(0,1),(5,15),(5,21),(0,10),(2,7),(0,13),(1,8),(1,20),(2,13),(1,17),(3,2),(4,1),(5,2),(4,4),(3,11),(0,9),(0,6),(2,3),(2,6),(2,18),(0,18),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7519352436065674,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,4.3399,240.331,2.535,0.3,128,"(6,24)","{(3,4),(3,7),(5,4),(3,16),(4,15),(4,21),(3,19),(0,2),(4,18),(5,16),(1,3),(1,9),(1,12),(2,20),(3,0),(5,6),(4,14),(3,18),(5,12),(3,21),(0,7),(5,21),(1,2),(5,15),(0,10),(2,1),(0,13),(2,10),(1,14),(2,19),(2,22),(4,1),(5,2),(5,5),(3,17),(5,14),(3,20),(2,0),(5,23),(1,13),(0,21),(1,16),(2,15),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7488712668418884,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,4.0111,260.03,2.742,0.3,128,"(6,24)","{(3,1),(5,7),(3,13),(0,2),(3,22),(1,0),(1,6),(5,22),(1,9),(2,8),(2,23),(2,20),(3,0),(4,5),(3,3),(5,6),(4,14),(3,12),(5,21),(4,23),(0,10),(0,16),(2,16),(2,19),(2,22),(4,1),(3,5),(5,2),(4,4),(4,10),(5,8),(3,17),(4,22),(0,3),(2,0),(0,12),(2,3),(1,7),(2,6),(2,12),(2,18),(1,16),(0,15),(1,19)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7505465149879456,0.8101629913710451,0.8240396530359355,0.9223300970873787,0.8704188481675393,0.5314365524465098,4.1521,251.201,2.649,0.3,128,"(6,24)","{(3,4),(5,1),(3,16),(4,21),(4,18),(3,22),(0,5),(1,6),(2,14),(0,23),(1,15),(2,23),(5,6),(3,6),(5,3),(4,14),(4,11),(3,15),(5,18),(5,15),(5,21),(0,10),(0,19),(1,14),(1,20),(0,22),(3,2),(4,7),(3,11),(4,4),(5,2),(3,8),(3,17),(5,14),(0,0),(4,22),(0,9),(5,17),(2,0),(1,7),(0,15),(2,12),(2,18),(1,19)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.746965229511261,0.8101629913710451,0.8240396530359355,0.9223300970873787,0.8704188481675393,0.5314365524465098,4.2366,246.186,2.596,0.3,128,"(6,24)","{(3,4),(4,3),(4,9),(3,7),(3,16),(4,21),(4,18),(3,22),(5,19),(1,0),(0,8),(5,22),(2,5),(0,11),(2,8),(1,18),(2,17),(2,20),(5,6),(3,6),(5,3),(5,9),(4,14),(3,15),(3,21),(5,18),(1,2),(0,10),(2,1),(0,13),(1,8),(1,23),(3,2),(3,5),(4,10),(4,16),(3,20),(0,9),(2,0),(5,20),(1,13),(0,15),(2,6),(1,19)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7407221794128418,0.8101629913710451,0.825653798256538,0.9195561719833565,0.8700787401574803,0.532072854687201,3.9844,261.769,2.761,0.3,128,"(6,24)","{(4,0),(3,16),(4,15),(0,5),(2,2),(5,19),(1,6),(1,9),(0,11),(1,12),(2,17),(1,15),(2,20),(3,0),(5,0),(3,9),(4,14),(5,3),(3,12),(3,6),(1,2),(0,4),(2,1),(0,10),(0,16),(0,13),(2,16),(1,23),(4,7),(4,4),(4,10),(5,5),(3,14),(0,0),(3,23),(5,8),(4,22),(5,20),(2,3),(1,7),(0,15),(0,21),(2,18),(1,22)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.747442364692688,0.8092042186001918,0.8238213399503722,0.9209431345353676,0.8696791093647674,0.5291140309961344,4.3626,239.079,2.521,0.3,128,"(6,24)","{(4,0),(3,4),(3,10),(0,2),(4,18),(5,19),(1,0),(1,6),(0,8),(2,5),(1,3),(1,9),(5,22),(2,8),(0,14),(2,20),(4,5),(3,9),(5,6),(5,0),(3,21),(5,15),(2,4),(1,5),(0,19),(1,8),(1,20),(0,22),(2,19),(4,4),(3,14),(4,19),(5,8),(3,23),(1,1),(0,9),(5,23),(2,3),(2,9),(1,13),(2,18),(1,16),(2,15),(2,21)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.7541736364364624,0.8092042186001918,0.8222222222222222,0.9237170596393898,0.8700195950359243,0.5285049056800905,4.1392,251.981,2.658,0.3,128,"(6,24)","{(4,3),(4,9),(3,7),(4,6),(5,1),(3,16),(4,15),(5,10),(3,19),(4,18),(3,22),(5,19),(0,8),(1,9),(2,8),(2,14),(0,23),(0,20),(3,0),(3,3),(4,8),(3,18),(3,21),(0,1),(2,4),(0,4),(2,1),(1,5),(2,22),(4,7),(5,2),(3,14),(5,8),(3,23),(4,22),(1,1),(5,17),(1,4),(0,12),(1,10),(1,16),(2,15),(1,19),(1,22)}","distilbert.transformer.layer.5.ffn.lin2.weight"
0.760624885559082,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.979,262.127,2.765,0.3,128,"(6,24)","{(3,7),(4,6),(3,10),(3,16),(4,15),(3,13),(0,2),(3,19),(3,22),(0,5),(2,2),(1,6),(1,0),(2,5),(2,11),(0,11),(0,17),(2,14),(2,8),(0,20),(4,2),(4,5),(3,9),(4,14),(5,9),(3,18),(5,21),(0,4),(0,13),(0,19),(2,16),(1,14),(2,19),(1,23),(2,22),(3,2),(4,10),(4,13),(5,8),(4,22),(0,3),(2,6),(0,21),(0,18)}","distilbert.transformer.layer.5.ffn.lin2.weight"
