eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8357674479484558,0.8092042186001918,0.8198529411764706,0.9278779472954231,0.870527000650618,0.5276996324917579,2.9207,357.112,3.766,0.1,64,"(12,12)","{(4,4),(11,10),(2,1),(5,8),(2,0),(10,7),(10,0),(3,9),(0,5),(4,11),(7,5),(2,5),(6,9),(3,5),(11,8)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8328014016151428,0.8034515819750719,0.8146341463414634,0.926490984743412,0.8669695003244647,0.5120519207329847,3.0959,336.896,3.553,0.1,64,"(12,12)","{(11,1),(1,2),(5,5),(10,11),(6,1),(1,1),(3,7),(9,11),(1,4),(9,5),(4,5),(8,6),(3,6),(1,6),(0,11)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8275102376937866,0.8111217641418984,0.8218673218673219,0.9278779472954231,0.8716612377850164,0.5329669602160133,2.9615,352.191,3.714,0.1,64,"(12,12)","{(11,7),(8,8),(1,2),(11,10),(1,5),(9,6),(2,0),(3,0),(7,9),(0,6),(9,8),(2,5),(9,7),(11,4),(0,11)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8283412456512451,0.7996164908916586,0.821608040201005,0.9070735090152566,0.8622280817402768,0.5064665464580312,2.9509,353.449,3.728,0.1,64,"(12,12)","{(4,4),(10,5),(10,8),(6,11),(6,5),(3,7),(4,3),(9,3),(10,7),(6,4),(6,7),(0,2),(7,6),(2,9),(7,8)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8191870450973511,0.8149568552253116,0.8275434243176178,0.9251040221914009,0.8736083824492469,0.5439723028804963,3.006,346.975,3.659,0.1,64,"(12,12)","{(0,1),(4,4),(11,1),(0,10),(11,0),(6,11),(3,7),(8,3),(10,0),(9,8),(5,3),(1,6),(0,8),(8,5),(10,2)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8334654569625854,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,2.9989,347.798,3.668,0.1,64,"(12,12)","{(6,2),(2,4),(10,11),(2,1),(4,3),(11,6),(11,11),(0,2),(8,3),(5,0),(4,11),(1,6),(11,8),(8,5),(7,8)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8184389472007751,0.8139980824544583,0.8257107540173053,0.926490984743412,0.8732026143790849,0.5410897632107913,3.0547,341.441,3.601,0.1,64,"(12,12)","{(8,8),(10,5),(6,2),(2,1),(9,3),(9,6),(10,7),(5,7),(8,9),(0,5),(1,10),(10,9),(3,2),(9,1),(8,5)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8125230669975281,0.8120805369127517,0.8252788104089219,0.9237170596393898,0.8717277486910996,0.5363967157085073,3.1406,332.107,3.503,0.1,64,"(12,12)","{(9,10),(4,4),(2,8),(3,11),(5,8),(4,1),(1,5),(9,2),(7,3),(2,6),(3,6),(6,0),(4,11),(2,11),(9,4)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8294945955276489,0.8034515819750719,0.8185185185185185,0.9195561719833565,0.8661005878510778,0.5135566841640817,3.3493,311.404,3.284,0.1,64,"(12,12)","{(2,1),(2,7),(1,5),(8,7),(2,10),(9,6),(5,1),(8,0),(9,5),(7,6),(0,5),(9,1),(7,11),(8,5),(7,8)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8327685594558716,0.8111217641418984,0.8226600985221675,0.926490984743412,0.8714938030006523,0.5332198659134496,3.4489,302.415,3.189,0.1,64,"(12,12)","{(3,8),(4,0),(7,1),(0,10),(11,3),(0,9),(1,8),(8,0),(9,5),(1,7),(8,9),(1,10),(3,6),(10,9),(4,8)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8081462383270264,0.8120805369127517,0.8252788104089219,0.9237170596393898,0.8717277486910996,0.5363967157085073,3.2179,324.123,3.418,0.1,64,"(12,12)","{(0,1),(4,10),(11,7),(3,4),(1,5),(10,4),(9,4),(7,10),(10,7),(11,6),(2,3),(6,7),(7,11),(1,3),(2,8)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8149164915084839,0.8082454458293384,0.8260325406758448,0.9153952843273232,0.868421052631579,0.5278612142968102,3.0129,346.177,3.651,0.1,64,"(12,12)","{(0,7),(5,5),(9,9),(11,3),(6,4),(5,7),(2,3),(11,2),(10,0),(5,6),(4,8),(8,2),(0,8),(7,11),(8,5)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8243851661682129,0.8092042186001918,0.8222222222222222,0.9237170596393898,0.8700195950359243,0.5285049056800905,3.0368,343.45,3.622,0.1,64,"(12,12)","{(7,4),(10,11),(7,7),(8,7),(5,3),(9,6),(10,1),(7,9),(1,7),(8,9),(2,6),(8,3),(10,9),(9,7),(10,2)}","distilbert.transformer.layer.1.attention.v_lin.weight"
0.8279091715812683,0.8092042186001918,0.8214285714285714,0.9251040221914009,0.8701891715590345,0.5282217682774969,3.151,331.005,3.491,0.1,64,"(12,12)","{(7,4),(6,2),(1,2),(7,1),(2,7),(6,5),(11,0),(3,7),(5,4),(2,10),(11,6),(5,6),(8,6),(4,8),(5,3)}","distilbert.transformer.layer.1.attention.v_lin.weight"
