eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7694348096847534,0.8015340364333653,0.8286445012787724,0.8987517337031901,0.8622754491017964,0.5147088719382571,3.0118,346.3,3.652,0.3,128,"(6,6)","{(4,4),(0,1),(2,4),(0,4),(3,4),(1,1),(5,1),(3,0),(2,3),(5,0),(2,5)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.8155977725982666,0.800575263662512,0.8049940546967895,0.9389736477115118,0.8668373879641486,0.5022774185444647,3.4679,300.759,3.172,0.3,128,"(6,6)","{(5,5),(4,0),(2,1),(1,1),(0,2),(3,3),(5,0),(0,5),(5,3),(3,2),(5,2)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.7989616394042969,0.8111217641418984,0.8283208020050126,0.9167822468793343,0.8703094140882159,0.5353925809123671,3.4314,303.957,3.206,0.3,128,"(6,6)","{(1,2),(0,0),(3,1),(1,5),(4,1),(5,1),(0,5),(1,0),(3,2),(2,5),(1,3)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.7654068470001221,0.8092042186001918,0.8270676691729323,0.9153952843273232,0.8689927583936802,0.5304969997797532,3.4149,305.422,3.221,0.3,128,"(6,6)","{(0,1),(4,0),(0,4),(4,3),(1,5),(2,0),(0,2),(4,5),(5,0),(1,0),(1,3)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.8290683031082153,0.8111217641418984,0.8141486810551559,0.941747572815534,0.8733118971061095,0.5313208986648889,3.4592,301.514,3.18,0.3,128,"(6,6)","{(0,4),(1,5),(1,1),(5,4),(3,0),(0,2),(4,5),(0,5),(2,5),(3,5),(5,2)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.7859163880348206,0.8082454458293384,0.8301647655259823,0.9084604715672677,0.8675496688741723,0.5298831429205758,3.4245,304.567,3.212,0.3,128,"(6,6)","{(0,1),(4,0),(3,1),(3,0),(2,3),(4,5),(0,2),(3,3),(1,0),(2,5),(1,3)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.8081418871879578,0.8034515819750719,0.8100961538461539,0.9348127600554785,0.8679974243399872,0.5107428879748117,3.4686,300.699,3.171,0.3,128,"(6,6)","{(4,4),(2,4),(1,2),(2,1),(3,1),(1,1),(5,1),(5,0),(1,0),(1,3),(5,2)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.7698095440864563,0.8034515819750719,0.829923273657289,0.9001386962552012,0.8636061210911511,0.5195003015220881,3.4679,300.762,3.172,0.3,128,"(6,6)","{(4,4),(2,4),(0,4),(4,3),(1,1),(5,4),(5,1),(3,0),(0,2),(1,0),(2,5)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.7773228287696838,0.8101629913710451,0.8314321926489227,0.9098474341192788,0.8688741721854305,0.5347185537666785,3.5551,293.382,3.094,0.3,128,"(6,6)","{(0,1),(0,4),(2,1),(4,3),(3,1),(5,4),(1,4),(3,0),(2,3),(3,3),(3,5)}","distilbert.transformer.layer.4.attention.v_lin.weight"
0.7475972771644592,0.8053691275167785,0.8158536585365853,0.9278779472954231,0.8682673588578844,0.5171140051404431,3.4744,300.197,3.166,0.3,128,"(6,6)","{(5,5),(1,5),(4,1),(5,4),(5,3),(4,2),(0,2),(5,0),(2,2),(1,0),(1,3)}","distilbert.transformer.layer.4.attention.v_lin.weight"
