eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8284324407577515,0.8082454458293384,0.8172959805115713,0.9306518723994452,0.8702983138780805,0.5245973684146213,3.0502,341.949,3.606,0.3,128,"(6,6)","{(4,0),(4,3),(5,1),(1,4),(3,0),(2,3),(5,0),(2,2),(2,5),(4,1),(5,2)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8429028391838074,0.8111217641418984,0.8171912832929782,0.9361997226074896,0.8726567550096962,0.5317778138042816,3.6504,285.723,3.013,0.3,128,"(6,6)","{(4,0),(0,4),(2,1),(4,1),(0,0),(5,4),(1,0),(0,2),(5,0),(5,3),(1,3)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.848598301410675,0.8111217641418984,0.8156626506024096,0.9389736477115118,0.8729851708575114,0.5315139457578117,3.405,306.316,3.231,0.3,128,"(6,6)","{(2,4),(4,0),(0,4),(4,3),(0,3),(1,4),(4,5),(5,0),(0,5),(5,3),(2,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8463155627250671,0.8092042186001918,0.8129496402877698,0.9403606102635229,0.8720257234726688,0.5261360919387726,3.5837,291.042,3.069,0.3,128,"(6,6)","{(0,1),(5,5),(0,4),(1,1),(2,0),(3,0),(0,2),(4,5),(0,5),(2,2),(5,3)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.819165050983429,0.8101629913710451,0.8192918192918193,0.9306518723994452,0.8714285714285714,0.5298746530730193,3.6653,284.558,3.001,0.3,128,"(6,6)","{(1,2),(0,0),(5,4),(0,3),(1,4),(4,5),(5,0),(2,2),(1,0),(3,2),(5,2)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8241830468177795,0.8101629913710451,0.816969696969697,0.9348127600554785,0.8719275549805953,0.5293023756875906,3.6192,288.185,3.039,0.3,128,"(6,6)","{(4,4),(2,4),(3,4),(3,1),(5,4),(1,4),(0,2),(3,3),(2,2),(3,2),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8425110578536987,0.8092042186001918,0.8144578313253013,0.9375866851595007,0.8716956802063185,0.5263656926265686,3.451,302.235,3.188,0.3,128,"(6,6)","{(1,2),(0,4),(5,5),(4,0),(4,2),(2,3),(4,5),(3,3),(0,5),(1,0),(1,3)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8443042635917664,0.8101629913710451,0.8162031438935913,0.9361997226074896,0.872093023255814,0.529144545456451,3.4365,303.507,3.201,0.3,128,"(6,6)","{(2,4),(5,5),(0,0),(1,1),(0,3),(2,0),(5,1),(4,5),(5,0),(2,2),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8407638669013977,0.8072866730584851,0.8132530120481928,0.9361997226074896,0.8704061895551258,0.5212174394953254,3.4193,305.033,3.217,0.3,128,"(6,6)","{(1,2),(0,4),(2,1),(4,0),(5,4),(1,4),(2,3),(0,2),(3,3),(5,3),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.833945631980896,0.8101629913710451,0.8185140073081608,0.9320388349514563,0.8715953307392997,0.5296677503485717,3.5952,290.108,3.06,0.3,128,"(6,6)","{(4,4),(3,4),(3,1),(1,1),(2,0),(4,2),(2,3),(0,2),(5,0),(2,2),(5,3)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8415920734405518,0.8111217641418984,0.8156626506024096,0.9389736477115118,0.8729851708575114,0.5315139457578117,3.4752,300.128,3.165,0.3,128,"(6,6)","{(0,4),(1,5),(2,0),(5,1),(1,4),(3,0),(2,3),(0,2),(5,0),(5,3),(1,3)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8506770133972168,0.8082454458293384,0.8134777376654633,0.9375866851595007,0.8711340206185567,0.5237230166102567,3.2562,320.316,3.378,0.3,128,"(6,6)","{(2,1),(4,3),(3,1),(1,1),(5,4),(2,0),(3,3),(0,5),(1,0),(2,5),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8407025337219238,0.8130393096836049,0.8184019370460048,0.9375866851595007,0.8739495798319327,0.5368907320630953,3.257,320.237,3.377,0.3,128,"(6,6)","{(4,4),(5,5),(2,1),(3,4),(1,5),(1,1),(0,3),(2,0),(3,0),(4,5),(5,0)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8270595073699951,0.8082454458293384,0.814993954050786,0.9348127600554785,0.8708010335917313,0.5240229047345456,3.5271,295.708,3.119,0.3,128,"(6,6)","{(4,4),(2,4),(5,5),(0,4),(3,4),(3,1),(0,2),(2,2),(1,0),(3,2),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8589920401573181,0.8044103547459253,0.8066429418742586,0.9431345353675451,0.8695652173913043,0.5127103010689016,3.6218,287.977,3.037,0.3,128,"(6,6)","{(4,4),(0,1),(0,4),(2,1),(3,4),(4,3),(1,1),(5,4),(0,3),(0,5),(4,1)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8596842288970947,0.8044103547459253,0.8081048867699643,0.9403606102635229,0.8692307692307693,0.5128707947122957,3.9139,266.485,2.81,0.3,128,"(6,6)","{(0,1),(1,2),(5,5),(2,1),(0,4),(0,0),(3,1),(1,1),(5,4),(3,0),(2,3)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8384816646575928,0.8101629913710451,0.8177399756986634,0.9334257975034674,0.8717616580310882,0.5294768861655004,3.4336,303.765,3.204,0.3,128,"(6,6)","{(4,0),(5,3),(2,0),(1,4),(2,3),(0,2),(3,3),(1,0),(2,5),(4,1),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8332422375679016,0.8082454458293384,0.8142340168878166,0.9361997226074896,0.8709677419354839,0.5238644265545664,3.2349,322.422,3.4,0.3,128,"(6,6)","{(4,4),(2,4),(1,2),(4,1),(5,4),(0,3),(5,1),(0,5),(3,2),(1,3),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8219975829124451,0.8130393096836049,0.8223039215686274,0.9306518723994452,0.8731294729993494,0.5377587696044389,3.7408,278.819,2.941,0.3,128,"(6,6)","{(5,5),(4,0),(4,3),(5,4),(4,5),(3,3),(5,0),(0,2),(5,3),(1,3),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8218558430671692,0.8092042186001918,0.8190709046454768,0.9292649098474342,0.870695256660169,0.5274611768595587,4.0741,256.005,2.7,0.3,128,"(6,6)","{(1,2),(3,1),(5,4),(5,1),(4,2),(1,4),(2,3),(4,5),(3,2),(4,1),(5,2)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8283601403236389,0.8092042186001918,0.8137019230769231,0.9389736477115118,0.8718609143593046,0.5262420102371838,3.9803,262.041,2.764,0.3,128,"(6,6)","{(4,4),(5,5),(0,4),(3,4),(4,0),(2,1),(3,1),(1,2),(3,2),(1,3),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8455014824867249,0.8092042186001918,0.8152173913043478,0.9361997226074896,0.8715300193673338,0.5265067723079826,3.4426,302.966,3.195,0.3,128,"(6,6)","{(4,0),(1,2),(0,4),(4,3),(2,0),(1,4),(2,3),(4,5),(5,0),(2,5),(4,1)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8557215332984924,0.8072866730584851,0.8102625298329356,0.941747572815534,0.8710711994868505,0.5207564470857148,3.1918,326.773,3.446,0.3,128,"(6,6)","{(0,1),(2,1),(3,4),(1,1),(0,3),(5,1),(1,4),(3,0),(2,3),(3,3),(1,0)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8308515548706055,0.8120805369127517,0.8181818181818182,0.9361997226074896,0.8732212160413971,0.534406644277161,3.1901,326.951,3.448,0.3,128,"(6,6)","{(4,0),(3,4),(1,5),(4,3),(0,3),(2,3),(5,0),(0,5),(1,0),(3,2),(4,1)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8335209488868713,0.8120805369127517,0.818955042527339,0.9348127600554785,0.8730569948186528,0.5345640705889373,3.2604,319.9,3.374,0.3,128,"(6,6)","{(4,4),(4,0),(3,4),(3,1),(1,1),(5,4),(4,2),(2,3),(0,2),(1,3),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8328166604042053,0.8101629913710451,0.8154402895054282,0.9375866851595007,0.872258064516129,0.5290037338732806,3.3931,307.393,3.242,0.3,128,"(6,6)","{(2,4),(4,0),(5,4),(1,1),(0,3),(5,1),(3,0),(3,3),(0,5),(3,2),(3,5)}","distilbert.transformer.layer.5.attention.k_lin.weight"
0.8403053283691406,0.8111217641418984,0.8164251207729468,0.9375866851595007,0.8728211749515816,0.5316372091056994,3.5417,294.495,3.106,0.3,128,"(6,6)","{(4,4),(5,5),(0,4),(4,0),(0,0),(1,5),(5,1),(4,2),(0,5),(2,2),(4,1)}","distilbert.transformer.layer.5.attention.k_lin.weight"
