eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.8400587439537048,0.8072866730584851,0.8117505995203836,0.9389736477115118,0.8707395498392283,0.5209512852126564,3.0999,336.463,3.549,0.3,128,"(6,6)","{(4,4),(0,1),(0,0),(4,3),(3,1),(4,1),(0,3),(3,0),(0,2),(3,2),(1,3)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8474789261817932,0.8101629913710451,0.8139255702280912,0.9403606102635229,0.8725868725868725,0.5287745826239029,3.3104,315.071,3.323,0.3,128,"(6,6)","{(0,1),(4,4),(4,0),(0,4),(1,2),(1,1),(3,0),(2,3),(4,5),(0,5),(5,2)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8516984581947327,0.8072866730584851,0.8110047846889952,0.9403606102635229,0.8709055876685934,0.5208447598175431,3.3453,311.783,3.288,0.3,128,"(6,6)","{(4,4),(1,2),(3,1),(0,3),(2,0),(5,1),(4,5),(3,3),(1,0),(4,1),(3,5)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8459965586662292,0.8082454458293384,0.8142340168878166,0.9361997226074896,0.8709677419354839,0.5238644265545664,3.473,300.314,3.167,0.3,128,"(6,6)","{(0,1),(2,4),(3,4),(2,1),(0,0),(2,0),(1,4),(4,2),(2,3),(5,3),(1,3)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8588926196098328,0.8072866730584851,0.8102625298329356,0.941747572815534,0.8710711994868505,0.5207564470857148,3.5954,290.095,3.059,0.3,128,"(6,6)","{(0,1),(4,4),(1,2),(5,5),(1,0),(0,5),(2,2),(5,3),(2,5),(1,3),(3,5)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8411350846290588,0.8111217641418984,0.8171912832929782,0.9361997226074896,0.8726567550096962,0.5317778138042816,3.5838,291.033,3.069,0.3,128,"(6,6)","{(0,1),(4,4),(2,4),(0,0),(4,3),(2,0),(4,5),(5,0),(1,0),(2,5),(3,5)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8334715366363525,0.8092042186001918,0.8182926829268292,0.9306518723994452,0.8708630759247241,0.5272381739553602,3.3552,310.859,3.278,0.3,128,"(6,6)","{(2,1),(4,1),(1,1),(1,4),(3,0),(1,0),(4,5),(3,3),(5,3),(3,2),(1,3)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8530219793319702,0.8072866730584851,0.8087885985748219,0.9445214979195562,0.8714011516314779,0.5206360818297229,3.3453,311.781,3.288,0.3,128,"(6,6)","{(2,4),(5,5),(2,1),(0,0),(2,0),(3,0),(2,3),(0,2),(3,3),(5,0),(2,2)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8581159114837646,0.8092042186001918,0.8129496402877698,0.9403606102635229,0.8720257234726688,0.5261360919387726,3.5003,297.976,3.143,0.3,128,"(6,6)","{(1,2),(0,4),(2,1),(4,1),(3,1),(1,4),(2,3),(5,0),(0,5),(1,3),(5,2)}","distilbert.transformer.layer.5.attention.q_lin.weight"
0.8504423499107361,0.8111217641418984,0.8156626506024096,0.9389736477115118,0.8729851708575114,0.5315139457578117,3.551,293.719,3.098,0.3,128,"(6,6)","{(1,2),(4,0),(4,3),(3,1),(1,5),(5,4),(0,3),(2,0),(1,4),(2,3),(4,1)}","distilbert.transformer.layer.5.attention.q_lin.weight"
