eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.819311261177063,0.8082454458293384,0.8236024844720496,0.9195561719833565,0.8689384010484927,0.5268023551875569,2.9172,357.534,3.771,0.1,64,"(12,12)","{(0,1),(4,10),(8,8),(4,0),(3,8),(0,7),(9,9),(6,11),(8,1),(5,4),(2,0),(10,1),(8,10),(8,6),(0,8)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8159621357917786,0.8159156279961649,0.8310387984981227,0.9209431345353676,0.8736842105263158,0.5474713423103301,3.0794,338.703,3.572,0.1,64,"(12,12)","{(3,8),(4,0),(2,7),(10,8),(1,11),(3,11),(5,4),(8,1),(5,1),(8,0),(6,7),(2,2),(8,2),(7,11),(2,8)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8115713000297546,0.8053691275167785,0.8286802030456852,0.9056865464632455,0.8654738237243207,0.5228587817244016,3.1123,335.124,3.534,0.1,64,"(12,12)","{(0,1),(7,4),(9,0),(6,2),(6,5),(10,4),(10,7),(4,2),(3,10),(6,7),(1,7),(4,5),(6,0),(9,1),(9,4)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.81669020652771,0.8139980824544583,0.8225214198286414,0.9320388349514563,0.8738621586475943,0.5401724857356367,3.2578,320.155,3.377,0.1,64,"(12,12)","{(11,10),(9,3),(9,9),(4,9),(3,1),(5,4),(7,3),(1,7),(8,9),(10,6),(8,2),(4,1),(4,7),(8,11),(3,11)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.821060061454773,0.8130393096836049,0.826302729528536,0.9237170596393898,0.8722986247544204,0.539019545585709,3.2277,323.136,3.408,0.1,64,"(12,12)","{(9,10),(9,3),(0,0),(7,0),(0,3),(1,8),(11,9),(8,3),(10,0),(5,6),(1,10),(8,2),(9,11),(1,9),(3,11)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8175089955329895,0.8072866730584851,0.8225806451612904,0.9195561719833565,0.8683693516699411,0.5241612737013471,3.1198,334.317,3.526,0.1,64,"(12,12)","{(7,4),(2,1),(7,7),(3,7),(0,9),(2,0),(7,3),(4,5),(5,2),(0,5),(6,6),(1,3),(2,11),(10,2),(3,11)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8133687973022461,0.8092042186001918,0.830379746835443,0.9098474341192788,0.8682991396426207,0.5320879841803337,3.0933,337.185,3.556,0.1,64,"(12,12)","{(8,8),(3,8),(5,11),(0,0),(1,11),(7,10),(9,6),(8,10),(7,3),(10,10),(11,5),(2,2),(5,3),(1,9),(3,5)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8389989733695984,0.8015340364333653,0.8228643216080402,0.9084604715672677,0.863546473302571,0.5113483885735861,3.059,340.958,3.596,0.1,64,"(12,12)","{(8,4),(11,10),(9,3),(3,4),(10,4),(3,7),(9,2),(1,4),(8,0),(9,5),(5,10),(8,6),(7,5),(8,5),(3,5)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8260748982429504,0.8101629913710451,0.8248447204968944,0.9209431345353676,0.8702490170380079,0.5317477654019562,3.2001,325.93,3.437,0.1,64,"(12,12)","{(1,3),(0,7),(10,11),(9,3),(4,1),(2,7),(5,4),(3,10),(1,4),(0,11),(2,9),(5,3),(6,9),(8,11),(5,2)}","distilbert.transformer.layer.2.attention.q_lin.weight"
0.8240286707878113,0.8082454458293384,0.8252184769038702,0.9167822468793343,0.8685939553219448,0.5274949902750498,3.2165,324.261,3.42,0.1,64,"(12,12)","{(4,4),(9,0),(2,7),(1,5),(9,3),(6,4),(0,6),(10,6),(6,10),(8,6),(2,6),(4,11),(1,6),(11,8),(1,3)}","distilbert.transformer.layer.2.attention.q_lin.weight"
