eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs,layer
0.7882702946662903,0.7957813998082455,0.7967289719626168,0.9459084604715673,0.8649334178820546,0.48839034585258967,3.647,285.985,3.016,0.3,128,"(6,6)","{(4,4),(5,5),(2,1),(0,0),(5,4),(0,3),(3,0),(2,3),(3,3),(2,2),(1,3)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.7950209379196167,0.785234899328859,0.7879490150637312,0.9431345353675451,0.8585858585858586,0.458212452857688,3.1003,336.422,3.548,0.3,128,"(6,6)","{(0,1),(0,0),(0,3),(5,1),(3,3),(2,2),(5,3),(3,2),(2,5),(1,3),(5,2)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.827485978603363,0.8063279002876318,0.8199753390875463,0.9223300970873787,0.8681462140992167,0.520875943143754,3.2414,321.774,3.394,0.3,128,"(6,6)","{(4,4),(3,1),(5,1),(2,3),(0,2),(5,0),(3,2),(2,5),(4,1),(3,5),(5,2)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.7767133116722107,0.8101629913710451,0.8331210191082803,0.9070735090152566,0.8685258964143427,0.535587402888147,2.9661,351.644,3.709,0.3,128,"(6,6)","{(0,1),(4,0),(5,5),(2,1),(1,2),(4,3),(5,1),(3,3),(0,5),(3,2),(4,1)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.7950447797775269,0.7785234899328859,0.7816091954022989,0.9431345353675451,0.8548082966687619,0.4385071600307627,2.9561,352.828,3.721,0.3,128,"(6,6)","{(4,4),(2,4),(4,0),(3,4),(4,1),(1,1),(3,0),(1,0),(2,2),(5,3),(1,3)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.8205857872962952,0.8053691275167785,0.8213399503722084,0.9181692094313454,0.8670595939751146,0.5192085164065599,2.8103,371.131,3.914,0.3,128,"(6,6)","{(2,4),(0,4),(2,1),(3,1),(5,4),(5,0),(0,5),(5,3),(3,2),(1,3),(5,2)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.8070847988128662,0.7890699904122723,0.7902665121668598,0.9459084604715673,0.861111111111111,0.4691968717259682,2.7983,372.725,3.931,0.3,128,"(6,6)","{(5,5),(3,4),(1,5),(4,3),(0,3),(2,3),(5,0),(2,2),(3,2),(2,5),(3,5)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.7498204708099365,0.7909875359539789,0.8048484848484848,0.9209431345353676,0.8589909443725744,0.4782596897918875,2.8117,370.952,3.912,0.3,128,"(6,6)","{(4,4),(2,4),(1,2),(3,1),(5,3),(0,2),(2,2),(1,0),(3,2),(2,5),(4,1)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.8338285088539124,0.8082454458293384,0.8188494492044064,0.9278779472954231,0.869960988296489,0.5250596922747974,2.8171,370.24,3.905,0.3,128,"(6,6)","{(5,5),(0,4),(3,4),(4,3),(5,1),(4,2),(3,0),(2,3),(3,3),(5,0),(1,3)}","distilbert.transformer.layer.1.attention.q_lin.weight"
0.8384637832641602,0.8120805369127517,0.8252788104089219,0.9237170596393898,0.8717277486910996,0.5363967157085073,2.7982,372.743,3.931,0.3,128,"(6,6)","{(0,1),(4,0),(2,1),(4,3),(1,1),(0,3),(2,0),(5,1),(3,3),(5,3),(3,5)}","distilbert.transformer.layer.1.attention.q_lin.weight"
