eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_matthews,eval_runtime,eval_samples_per_second,eval_steps_per_second,area_percentage,block_size,grid_size,pairs
0.8243730664253235,0.8044103547459253,0.8203221809169765,0.9181692094313454,0.8664921465968587,0.5165560626605169,2.937,355.129,3.745,0.1,128,(6, 6),{(5, 3), (2, 4), (0, 3), (1, 3)}
0.8153413534164429,0.8053691275167785,0.8197530864197531,0.9209431345353676,0.8674069235793599,0.5185394246694179,2.8169,370.263,3.905,0.1,128,(6, 6),{(4, 3), (0, 2), (2, 0), (1, 5)}
0.8164989352226257,0.8063279002876318,0.8215613382899628,0.9195561719833565,0.867801047120419,0.5215162259225145,2.9112,358.271,3.779,0.1,128,(6, 6),{(4, 4), (2, 5), (0, 5), (1, 5)}
0.8166205286979675,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,2.9297,356.015,3.755,0.1,128,(6, 6),{(2, 3), (5, 3), (4, 5), (0, 5)}
0.8188510537147522,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,2.9252,356.56,3.76,0.1,128,(6, 6),{(4, 4), (1, 2), (5, 1), (3, 0)}
0.8237427473068237,0.8044103547459253,0.8203221809169765,0.9181692094313454,0.8664921465968587,0.5165560626605169,2.9195,357.256,3.768,0.1,128,(6, 6),{(5, 3), (1, 1), (2, 5), (0, 2)}
0.8232482671737671,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,2.9619,352.141,3.714,0.1,128,(6, 6),{(3, 1), (5, 3), (4, 5), (0, 3)}
0.8203966617584229,0.8092042186001918,0.8222222222222222,0.9237170596393898,0.8700195950359243,0.5285049056800905,2.8942,360.377,3.801,0.1,128,(6, 6),{(4, 5), (5, 1), (2, 0), (3, 4)}
0.8157385587692261,0.8092042186001918,0.8214285714285714,0.9251040221914009,0.8701891715590345,0.5282217682774969,2.9175,357.493,3.77,0.1,128,(6, 6),{(4, 0), (1, 4), (2, 5), (4, 2)}
0.8153619170188904,0.8072866730584851,0.8217821782178217,0.9209431345353676,0.868541530412034,0.5238347808517775,2.7832,374.751,3.952,0.1,128,(6, 6),{(0, 2), (2, 0), (1, 4), (0, 0)}
0.8202258944511414,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,2.7994,372.574,3.929,0.1,128,(6, 6),{(4, 5), (4, 0), (3, 2), (3, 0)}
0.8211957216262817,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,2.8863,361.364,3.811,0.1,128,(6, 6),{(4, 5), (3, 2), (0, 3), (3, 4)}
0.8259930610656738,0.8053691275167785,0.8197530864197531,0.9209431345353676,0.8674069235793599,0.5185394246694179,2.9464,353.991,3.733,0.1,128,(6, 6),{(5, 3), (2, 5), (2, 3), (2, 1)}
0.8250073194503784,0.8120805369127517,0.8244746600741656,0.9251040221914009,0.8718954248366014,0.5361146089547957,2.9827,349.682,3.688,0.1,128,(6, 6),{(1, 0), (2, 5), (1, 3), (1, 5)}
0.8262255787849426,0.8120805369127517,0.8228782287822878,0.9278779472954231,0.8722294654498045,0.5355944718642581,3.0141,346.046,3.65,0.1,128,(6, 6),{(3, 3), (2, 0), (2, 1), (3, 5)}
0.8170065879821777,0.8092042186001918,0.8246268656716418,0.9195561719833565,0.8695081967213115,0.5294395294021531,2.9516,353.362,3.727,0.1,128,(6, 6),{(0, 1), (4, 0), (0, 5), (0, 0)}
0.8219257593154907,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,2.9557,352.881,3.722,0.1,128,(6, 6),{(0, 2), (0, 3), (4, 1), (5, 2)}
0.8188945055007935,0.8053691275167785,0.8229426433915212,0.9153952843273232,0.8667104399212082,0.5199312393606881,3.0586,341.003,3.596,0.1,128,(6, 6),{(1, 2), (4, 0), (5, 1), (0, 5)}
0.8217827677726746,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,3.0295,344.283,3.631,0.1,128,(6, 6),{(2, 3), (1, 2), (3, 3), (1, 5)}
0.8219653964042664,0.8072866730584851,0.8217821782178217,0.9209431345353676,0.868541530412034,0.5238347808517775,3.0231,345.007,3.639,0.1,128,(6, 6),{(2, 3), (3, 3), (2, 0), (1, 5)}
0.8271731734275818,0.8053691275167785,0.822139303482587,0.9167822468793343,0.8668852459016393,0.519563286537562,2.9465,353.981,3.733,0.1,128,(6, 6),{(2, 4), (2, 5), (5, 1), (5, 2)}
0.8193420171737671,0.8092042186001918,0.8246268656716418,0.9195561719833565,0.8695081967213115,0.5294395294021531,2.8699,363.423,3.833,0.1,128,(6, 6),{(0, 1), (0, 2), (0, 3), (5, 1)}
0.8205370903015137,0.8044103547459253,0.8195302843016069,0.9195561719833565,0.8666666666666666,0.5162139919308135,2.8237,369.372,3.896,0.1,128,(6, 6),{(4, 3), (2, 3), (3, 5), (5, 2)}
0.8229000568389893,0.8063279002876318,0.8207663782447466,0.9209431345353676,0.8679738562091504,0.521189146186809,2.8153,370.472,3.907,0.1,128,(6, 6),{(5, 4), (2, 5), (2, 4), (4, 3)}
0.8211477994918823,0.8034515819750719,0.8193069306930693,0.9181692094313454,0.8659254414650098,0.5138995234247261,2.8663,363.881,3.838,0.1,128,(6, 6),{(0, 1), (5, 4), (2, 1), (0, 2)}
0.8223503232002258,0.8072866730584851,0.8225806451612904,0.9195561719833565,0.8683693516699411,0.5241612737013471,2.9465,353.984,3.733,0.1,128,(6, 6),{(2, 3), (0, 1), (2, 4), (3, 0)}
0.815896213054657,0.8053691275167785,0.822139303482587,0.9167822468793343,0.8668852459016393,0.519563286537562,2.9046,359.086,3.787,0.1,128,(6, 6),{(4, 5), (5, 3), (3, 2), (1, 5)}
0.8234918713569641,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,2.8458,366.506,3.865,0.1,128,(6, 6),{(0, 1), (2, 5), (2, 3), (3, 3)}
0.8217175602912903,0.8053691275167785,0.8245614035087719,0.912621359223301,0.8663594470046084,0.5207058375145255,2.9194,357.269,3.768,0.1,128,(6, 6),{(5, 3), (1, 1), (5, 1), (4, 3)}
0.8210586309432983,0.8024928092042186,0.8182941903584673,0.9181692094313454,0.8653594771241832,0.5112388376748179,2.8663,363.884,3.838,0.1,128,(6, 6),{(3, 1), (1, 2), (2, 5), (0, 3)}
0.8137935996055603,0.8092042186001918,0.8246268656716418,0.9195561719833565,0.8695081967213115,0.5294395294021531,2.8469,366.366,3.864,0.1,128,(6, 6),{(4, 5), (5, 4), (1, 4), (0, 5)}
0.8224576711654663,0.8053691275167785,0.822139303482587,0.9167822468793343,0.8668852459016393,0.519563286537562,2.8379,367.528,3.876,0.1,128,(6, 6),{(5, 4), (1, 2), (3, 3), (0, 2)}
0.8161816000938416,0.8101629913710451,0.8224414303329223,0.9251040221914009,0.8707571801566579,0.5308567193176762,2.8387,367.416,3.875,0.1,128,(6, 6),{(1, 0), (2, 0), (3, 0), (4, 3)}
0.8185206651687622,0.8063279002876318,0.8215613382899628,0.9195561719833565,0.867801047120419,0.5215162259225145,3.0381,343.308,3.621,0.1,128,(6, 6),{(5, 1), (1, 2), (3, 0), (0, 0)}
0.8136616945266724,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,2.9716,350.984,3.702,0.1,128,(6, 6),{(1, 0), (5, 2), (4, 2), (2, 2)}
0.8184496164321899,0.8072866730584851,0.8233830845771144,0.9181692094313454,0.8681967213114755,0.5245014079698576,2.9191,357.302,3.768,0.1,128,(6, 6),{(2, 0), (2, 2), (4, 1), (5, 2)}
0.8189096450805664,0.8082454458293384,0.8236024844720496,0.9195561719833565,0.8689384010484927,0.5268023551875569,2.9229,356.841,3.763,0.1,128,(6, 6),{(1, 3), (5, 4), (1, 2), (2, 0)}
0.8192408680915833,0.8101629913710451,0.823238566131026,0.9237170596393898,0.8705882352941177,0.5311394546988002,2.9659,351.669,3.709,0.1,128,(6, 6),{(1, 3), (0, 4), (5, 1), (4, 3)}
0.8209910988807678,0.8063279002876318,0.8231631382316313,0.9167822468793343,0.8674540682414698,0.522211073949747,2.8606,364.605,3.845,0.1,128,(6, 6),{(3, 1), (4, 5), (5, 5), (3, 5)}
0.8180445432662964,0.8092042186001918,0.8246268656716418,0.9195561719833565,0.8695081967213115,0.5294395294021531,2.886,361.4,3.812,0.1,128,(6, 6),{(4, 5), (5, 4), (5, 5), (2, 0)}
0.8123628497123718,0.8120805369127517,0.8236744759556104,0.926490984743412,0.8720626631853785,0.5358471074046374,2.9837,349.569,3.687,0.1,128,(6, 6),{(0, 1), (4, 5), (4, 2), (1, 5)}
0.8202112317085266,0.8034515819750719,0.8200992555831266,0.9167822468793343,0.8657498362802881,0.5142557591117726,3.0004,347.615,3.666,0.1,128,(6, 6),{(1, 2), (5, 5), (4, 1), (2, 1)}
0.8150357604026794,0.8082454458293384,0.8268506900878294,0.9140083217753121,0.8682476943346509,0.5282404248888111,2.9845,349.471,3.686,0.1,128,(6, 6),{(1, 0), (5, 5), (5, 0), (4, 2)}
0.8186420202255249,0.8092042186001918,0.82625,0.9167822468793343,0.8691650230111769,0.5301312348234369,3.1162,334.704,3.53,0.1,128,(6, 6),{(4, 0), (5, 4), (1, 2), (1, 4)}
0.8226173520088196,0.8101629913710451,0.825653798256538,0.9195561719833565,0.8700787401574803,0.532072854687201,3.0056,347.02,3.66,0.1,128,(6, 6),{(1, 1), (3, 3), (3, 2), (4, 3)}
0.8215733766555786,0.8063279002876318,0.8207663782447466,0.9209431345353676,0.8679738562091504,0.521189146186809,3.0451,342.515,3.612,0.1,128,(6, 6),{(3, 1), (5, 5), (2, 0), (2, 2)}
0.8202323317527771,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,2.9774,350.31,3.695,0.1,128,(6, 6),{(0, 2), (2, 5), (0, 5), (3, 0)}
0.8147459030151367,0.8053691275167785,0.822139303482587,0.9167822468793343,0.8668852459016393,0.519563286537562,3.0161,345.811,3.647,0.1,128,(6, 6),{(3, 2), (5, 5), (0, 5), (0, 2)}
0.8171199560165405,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.0126,346.213,3.651,0.1,128,(6, 6),{(0, 4), (3, 0), (1, 4), (4, 3)}
0.8210756182670593,0.8092042186001918,0.8238213399503722,0.9209431345353676,0.8696791093647674,0.5291140309961344,3.0387,343.235,3.62,0.1,128,(6, 6),{(0, 3), (2, 0), (3, 4), (4, 2)}
0.8195266127586365,0.8053691275167785,0.822139303482587,0.9167822468793343,0.8668852459016393,0.519563286537562,2.9575,352.667,3.719,0.1,128,(6, 6),{(0, 1), (4, 5), (3, 3), (5, 1)}
0.818781852722168,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,2.911,358.295,3.779,0.1,128,(6, 6),{(4, 5), (5, 5), (2, 5), (0, 3)}
0.8138489723205566,0.8120805369127517,0.8268991282689913,0.9209431345353676,0.8713910761154855,0.5370037450559281,2.9462,354.01,3.734,0.1,128,(6, 6),{(1, 1), (3, 2), (4, 1), (1, 4)}
0.8196181058883667,0.8053691275167785,0.8213399503722084,0.9181692094313454,0.8670595939751146,0.5192085164065599,2.962,352.132,3.714,0.1,128,(6, 6),{(0, 0), (1, 1), (5, 5), (0, 2)}
0.8209673166275024,0.8063279002876318,0.8231631382316313,0.9167822468793343,0.8674540682414698,0.522211073949747,3.0195,345.417,3.643,0.1,128,(6, 6),{(5, 4), (4, 1), (5, 1), (0, 2)}
0.8212555050849915,0.8101629913710451,0.825653798256538,0.9195561719833565,0.8700787401574803,0.532072854687201,2.9621,352.116,3.714,0.1,128,(6, 6),{(1, 1), (5, 1), (1, 4), (3, 0)}
0.8184589743614197,0.8063279002876318,0.8191881918819188,0.9237170596393898,0.8683181225554107,0.5205768624725053,2.9998,347.686,3.667,0.1,128,(6, 6),{(4, 0), (1, 2), (2, 5), (2, 2)}
0.8217508792877197,0.8063279002876318,0.8247809762202754,0.9140083217753121,0.8671052631578947,0.5229586822934302,3.005,347.085,3.661,0.1,128,(6, 6),{(1, 3), (1, 1), (5, 0), (0, 5)}
0.8215163350105286,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,3.0175,345.652,3.645,0.1,128,(6, 6),{(0, 3), (5, 0), (0, 5), (5, 2)}
0.8236775398254395,0.8072866730584851,0.8233830845771144,0.9181692094313454,0.8681967213114755,0.5245014079698576,3.0102,346.49,3.654,0.1,128,(6, 6),{(2, 3), (2, 1), (3, 0), (4, 3)}
0.8267439603805542,0.8101629913710451,0.8248447204968944,0.9209431345353676,0.8702490170380079,0.5317477654019562,3.2005,325.888,3.437,0.1,128,(6, 6),{(4, 0), (3, 3), (3, 1), (3, 0)}
0.8163614273071289,0.8092042186001918,0.8246268656716418,0.9195561719833565,0.8695081967213115,0.5294395294021531,3.3639,310.055,3.27,0.1,128,(6, 6),{(0, 1), (5, 1), (3, 5), (0, 0)}
0.8192026019096375,0.8072866730584851,0.8225806451612904,0.9195561719833565,0.8683693516699411,0.5241612737013471,3.3655,309.912,3.268,0.1,128,(6, 6),{(4, 5), (1, 1), (5, 1), (4, 3)}
0.8239554166793823,0.8044103547459253,0.8211180124223603,0.9167822468793343,0.8663171690694627,0.5169115347587583,3.8842,268.524,2.832,0.1,128,(6, 6),{(3, 1), (1, 1), (5, 1), (3, 5)}
0.8162765502929688,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,3.1841,327.568,3.455,0.1,128,(6, 6),{(0, 1), (4, 0), (1, 3), (1, 5)}
0.8155849575996399,0.8092042186001918,0.8254364089775561,0.9181692094313454,0.8693368351936968,0.5297786722658289,3.218,324.112,3.418,0.1,128,(6, 6),{(1, 3), (3, 2), (4, 0), (4, 1)}
0.8256725668907166,0.8024928092042186,0.8198757763975155,0.9153952843273232,0.8650065530799477,0.511966124544359,3.1586,330.208,3.483,0.1,128,(6, 6),{(3, 1), (4, 0), (5, 5), (3, 4)}
0.8273888230323792,0.8063279002876318,0.8215613382899628,0.9195561719833565,0.867801047120419,0.5215162259225145,3.1984,326.096,3.439,0.1,128,(6, 6),{(5, 3), (5, 4), (2, 1), (3, 4)}
0.8183295130729675,0.8111217641418984,0.8234567901234567,0.9251040221914009,0.8713259307642064,0.5334876461854267,3.1527,330.827,3.489,0.1,128,(6, 6),{(4, 2), (1, 0), (2, 1), (3, 4)}
0.8207318782806396,0.8072866730584851,0.8258145363408521,0.9140083217753121,0.8676761026991443,0.5256014186471394,3.0066,346.907,3.659,0.1,128,(6, 6),{(5, 3), (5, 4), (1, 3), (4, 3)}
0.8157047033309937,0.8101629913710451,0.823238566131026,0.9237170596393898,0.8705882352941177,0.5311394546988002,3.1304,333.183,3.514,0.1,128,(6, 6),{(1, 0), (2, 2), (0, 4), (4, 3)}
0.8225788474082947,0.8044103547459253,0.8203221809169765,0.9181692094313454,0.8664921465968587,0.5165560626605169,3.1621,329.845,3.479,0.1,128,(6, 6),{(3, 1), (5, 4), (2, 5), (2, 2)}
0.8222633004188538,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,3.1394,332.227,3.504,0.1,128,(6, 6),{(4, 3), (0, 3), (4, 4), (5, 2)}
0.8256528377532959,0.8053691275167785,0.8245614035087719,0.912621359223301,0.8663594470046084,0.5207058375145255,3.0795,338.696,3.572,0.1,128,(6, 6),{(1, 2), (1, 1), (5, 5), (2, 1)}
0.8240427374839783,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,3.005,347.087,3.661,0.1,128,(6, 6),{(1, 0), (1, 1), (4, 0), (0, 4)}
0.8218162655830383,0.8101629913710451,0.8240396530359355,0.9223300970873787,0.8704188481675393,0.5314365524465098,2.996,348.134,3.672,0.1,128,(6, 6),{(1, 0), (1, 3), (1, 2), (4, 1)}
0.8146563172340393,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,3.0877,337.789,3.562,0.1,128,(6, 6),{(1, 0), (2, 3), (2, 0), (4, 3)}
0.8120803236961365,0.8130393096836049,0.8246913580246914,0.926490984743412,0.8726322664924887,0.5384703866907629,3.1405,332.109,3.503,0.1,128,(6, 6),{(1, 0), (4, 5), (4, 1), (0, 2)}
0.8205054998397827,0.8120805369127517,0.8252788104089219,0.9237170596393898,0.8717277486910996,0.5363967157085073,3.2102,324.901,3.427,0.1,128,(6, 6),{(2, 5), (3, 4), (4, 2), (3, 0)}
0.8225325345993042,0.8111217641418984,0.8275,0.9181692094313454,0.8704799474030243,0.5350407726436055,3.0294,344.291,3.631,0.1,128,(6, 6),{(1, 1), (1, 2), (0, 4), (5, 5)}
0.8229684233665466,0.8082454458293384,0.8236024844720496,0.9195561719833565,0.8689384010484927,0.5268023551875569,3.1814,327.838,3.458,0.1,128,(6, 6),{(5, 3), (3, 3), (3, 5), (0, 1)}
0.8159889578819275,0.8111217641418984,0.8242574257425742,0.9237170596393898,0.8711576193590582,0.5337700382788287,3.1312,333.101,3.513,0.1,128,(6, 6),{(1, 0), (2, 5), (5, 1), (4, 4)}
0.8235311508178711,0.8053691275167785,0.8213399503722084,0.9181692094313454,0.8670595939751146,0.5192085164065599,3.1188,334.421,3.527,0.1,128,(6, 6),{(0, 2), (3, 3), (2, 0), (5, 1)}
0.8158038854598999,0.8101629913710451,0.8248447204968944,0.9209431345353676,0.8702490170380079,0.5317477654019562,3.1469,331.441,3.496,0.1,128,(6, 6),{(0, 1), (3, 2), (0, 3), (4, 3)}
0.8202999234199524,0.8072866730584851,0.8201970443349754,0.9237170596393898,0.8688845401174168,0.5232236706415442,3.1802,327.963,3.459,0.1,128,(6, 6),{(1, 5), (0, 3), (3, 3), (3, 0)}
0.8241893649101257,0.8072866730584851,0.8225806451612904,0.9195561719833565,0.8683693516699411,0.5241612737013471,3.1813,327.857,3.458,0.1,128,(6, 6),{(2, 3), (2, 1), (4, 1), (3, 4)}
0.8245559334754944,0.8044103547459253,0.8195302843016069,0.9195561719833565,0.8666666666666666,0.5162139919308135,3.1984,326.103,3.439,0.1,128,(6, 6),{(2, 5), (0, 4), (2, 1), (5, 5)}
0.8204090595245361,0.8063279002876318,0.8231631382316313,0.9167822468793343,0.8674540682414698,0.522211073949747,3.2224,323.667,3.414,0.1,128,(6, 6),{(4, 5), (0, 2), (5, 4), (1, 1)}
0.82328200340271,0.8082454458293384,0.8244084682440846,0.9181692094313454,0.868766404199475,0.527141964318474,3.1202,334.271,3.525,0.1,128,(6, 6),{(1, 1), (5, 4), (3, 5), (3, 0)}
0.8234124183654785,0.8044103547459253,0.8195302843016069,0.9195561719833565,0.8666666666666666,0.5162139919308135,3.1507,331.035,3.491,0.1,128,(6, 6),{(0, 4), (3, 4), (0, 5), (5, 2)}
0.8158528804779053,0.8082454458293384,0.8228004956629492,0.9209431345353676,0.869109947643979,0.5264763891845121,3.2796,318.026,3.354,0.1,128,(6, 6),{(2, 5), (3, 5), (1, 4), (0, 0)}
0.8129909634590149,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.2722,318.746,3.362,0.1,128,(6, 6),{(0, 1), (1, 5), (0, 0), (4, 3)}
0.8162654638290405,0.8139980824544583,0.8249075215782984,0.9278779472954231,0.8733681462140992,0.5408374954915984,3.1413,332.026,3.502,0.1,128,(6, 6),{(1, 0), (4, 5), (3, 4), (2, 2)}
0.8217774629592896,0.8063279002876318,0.822360248447205,0.9181692094313454,0.8676277850589779,0.5218569449731576,3.3149,314.643,3.318,0.1,128,(6, 6),{(5, 0), (3, 4), (4, 2), (4, 3)}
0.8232669234275818,0.8082454458293384,0.8220024721878862,0.9223300970873787,0.869281045751634,0.5261643004428046,3.1248,333.778,3.52,0.1,128,(6, 6),{(4, 5), (4, 0), (4, 1), (5, 2)}
0.8232590556144714,0.8092042186001918,0.823019801980198,0.9223300970873787,0.8698495748855462,0.5288024095653031,3.246,321.318,3.389,0.1,128,(6, 6),{(5, 3), (0, 2), (5, 4), (3, 5)}
0.8211289048194885,0.8130393096836049,0.826302729528536,0.9237170596393898,0.8722986247544204,0.539019545585709,3.138,332.376,3.505,0.1,128,(6, 6),{(4, 4), (4, 5), (0, 3), (3, 0)}
0.819480836391449,0.8111217641418984,0.8266832917705735,0.9195561719833565,0.8706500328299409,0.5347023887183993,3.3752,309.016,3.259,0.1,128,(6, 6),{(5, 2), (1, 2), (1, 3), (2, 2)}
0.8175897002220154,0.8063279002876318,0.8207663782447466,0.9209431345353676,0.8679738562091504,0.521189146186809,3.2714,318.819,3.362,0.1,128,(6, 6),{(0, 2), (1, 2), (2, 1), (4, 2)}
0.8194185495376587,0.8044103547459253,0.821917808219178,0.9153952843273232,0.8661417322834646,0.51728018358102,3.2757,318.407,3.358,0.1,128,(6, 6),{(2, 3), (1, 1), (4, 1), (4, 3)}
0.8195206522941589,0.8053691275167785,0.8205445544554455,0.9195561719833565,0.8672334859385218,0.5188671521382517,3.0969,336.79,3.552,0.1,128,(6, 6),{(5, 0), (2, 0), (0, 5), (0, 0)}
0.8297178745269775,0.8063279002876318,0.8207663782447466,0.9209431345353676,0.8679738562091504,0.521189146186809,3.1347,332.727,3.509,0.1,128,(6, 6),{(1, 1), (2, 4), (3, 3), (3, 1)}
0.8194766044616699,0.8092042186001918,0.8222222222222222,0.9237170596393898,0.8700195950359243,0.5285049056800905,3.2509,320.834,3.384,0.1,128,(6, 6),{(2, 3), (4, 5), (2, 5), (4, 3)}
0.8168503642082214,0.8072866730584851,0.8225806451612904,0.9195561719833565,0.8683693516699411,0.5241612737013471,3.3238,313.801,3.309,0.1,128,(6, 6),{(4, 4), (5, 5), (0, 5), (5, 2)}
0.8180171847343445,0.8111217641418984,0.8226600985221675,0.926490984743412,0.8714938030006523,0.5332198659134496,3.2433,321.584,3.392,0.1,128,(6, 6),{(3, 1), (4, 5), (4, 1), (1, 5)}
0.8228694200515747,0.8101629913710451,0.8224414303329223,0.9251040221914009,0.8707571801566579,0.5308567193176762,3.1589,330.174,3.482,0.1,128,(6, 6),{(4, 5), (2, 5), (1, 3), (2, 1)}
